informer,text
MOD,"SI OS PARECE, COMENZAMOS CON UNA RONDA DE PRESENTACIONES Y ME DECÍS SI OS PARECE EL NOMBRE, 
VUESTRA EDAD, VUESTRA PROFESIÓN, CON QUIEN VIVÍS EN CASA, SI TENÉIS HIJOS SI NO Y UN POCO LO QUE 
OS GUSTA HACER A NIVEL DE HOBBIES. Y COMO ULTIMA COSA, CUAL HA SIDO EL ÚLTIMO IMPACTO O COSA 
EN TEMA DE POLÍTICA QUE HABÉIS RECIBIDO... IMPACTO ME REFIERO A UNA NOTICIA O AL FACEBOOK ALGO 
QUE OS HAN PASADO UNA BROMA O…NO SÉ... ALGÚN MEME AL GRUPO DE WHATSAPP, EMPECEMOS POR... 
COMENCEMOS CON UNA RONDA DE PRESENTACIONES."
M7,"Me llamo M7, tengo [ a ] años, soy [profesión en sanidad], trabajo en un centro de sociosanitario, 
bueno es lo mismo, hace muchos años que trabajo, vivo en pareja también desde hace muchos años y tengo  
criaturas, una niña de [-] años y una de [-] años. Vivo en Barcelona. Hago teatro, estoy muy interesada 
en las artes escénicas en general, y la naturaleza, sin excesos, de joven daba más caña, ahora menos, hago 
senderismo a menudo."
MOD,¿Y EL IMPACTO POLÍTICO QUE HAS TENIDO ÚLTIMAMENTE?
M7,"Relacionado con el proceso, es lo primero que me ha venido a la cabeza cuando me lo has dicho que me 
afectará, que fue un impacto real, cuando dijeron el tiempo que pidió la fiscalía para los presos políticos. 
Bueno, por los presos... es una historia que me impactó. Por la cantidad de años... Pensé que la estrategia 
ahora estaría disminuyendo un poco, ¿no? Como si el tono, un poco, del gobierno central hubiera cambiado 
un poco y espera que fueran menos años, ¿no? Y me sorprendió, me sorprendió... pensé... ""¡Ostras!""."
MOD,SEGUIMOS...
M6,"Hola yo me llamo M6, y trabajo como profesora […], y bueno, mis pasatiempos son: viajar, el cine, 
escuchar música, la jardinería también, la danza, me gusta el flamenco y bailar también. También me gusta 
caminar, hacer senderismo... Contacto con la naturaleza."
MOD,¿TU EDAD?
M6,Tengo [+de ]
MOD,VIVES...
M6,"Estoy soltera, no tengo hijos y vivo sola. Como impacto el vídeo de los Morancos, es divertido, se trata de 
la independencia, es una parodia, ataca un poco la postura de no a la independencia, es divertido. Y bueno, 
ahora tampoco me ha venido nada más a la cabeza..."
MOD,"PERO ¿SE METE CON UNOS, CON LOS OTROS? ¿CON TODOS...?"
M6,"... Bueno es un poco la posición de que no... bueno... que dicen que el dinero se lo queda en España, pero 
luego... Bueno es en plan divertido, porque montan en bicicleta, como si fueran, proclamando las ideas, Bueno 
se meten un poco con Puigdemont... Uno hace de... y bueno es como un poco hablar de cosas, de las dudas, 
de es una poca parodia, anti la postura..."
MOD,INDEPENDENTISTA...
M6,Anti-independiente... Bueno... a la postura independentista es un poco parodia sobre esto.
MOD,"BIEN, LO BUSCAREMOS, NO SÉ SI LO HA VISTO EL RESTO... ¿OS SUENA?"
M6,Sí... Es bastante divertido...
MOD,"DE ACUERDO, SEGUIMOS."
M5,"Me llamo M5, trabajo como [titulado en economía], tengo [-] años, vivo en casa de mis padres, 
acabo de volver de vivir fuera así que espero que sea temporal, y... Cosas que recientemente me han 
impactado... Estaba pensando en ello y me da un poco de rabia porque tengo la sensación de que normalizar 
las cosas que no son normales, hay veces que no te sorprendes cosas que son muy fuertes, pero... Cuando 
dijiste, por ejemplo, lo de las penas, pensaba: ""A mí me sorprendió, pero tal vez no el día de las penas porque 
ya había oído tantas veces los años que rondaban que el día que salieron fue entonces cuando confirmaron lo 
que escuché"". Lo que si recuerdo que me impresionó mucho fue el primer día que empecé a pensar que se 
normalizaba, de que era normal de que esta gente perdiese toda su vida estando en prisión por el hecho de 
haber dejado votar. ¿No? Tal vez no fue el día en que salieron las sentencias, pero fueron los días que 
pensaba: alguien puede decir que sí es normal que estas personas tengan que pagar con sus vidas, porque si 
realmente tienen  años... Por el hecho de haber dejado la votación. No me parecía normal."
MOD,CUANDO DICES QUE HAS ESTADO FUERA... ¿CUÁNDO HAS REGRESADO?
M5,Regresé hace  año más o menos... Por Ahí
MOD,"¿Y ESTUVISTE MUCHO TIEMPO? ¿ATERRIZASTE Y VISTE EL PANORAMA, O...?"
M5,"No, no... ya lo seguía..."
MOD,"BIEN, ¿SEGUIMOS?"
M4,"Hola me llamo M4, tengo [-] años, trabajo de técnica […] en una ONG, vivo sola, ahora estoy soltera 
no tengo hijos ni pareja, y el impacto del Tribunal Supremo, lo del impuesto de las hipotecas. Yo flipé, ya sé 
que los poderes fácticos son muy poderosos, ¡pero no pensaba que tanto! Y me pareció escandaloso. Debido a 
que saltaron el 1er artículo de la Ley de Enjuiciamiento Civil, mi padre es abogado y me lo dijo. ¡O sea, una 
sentencia firme no se puede cambiar! ¡Los propios jueces lo hicieron! Todavía estoy alucinando. Y me 
sorprendió mucho. Para peor."
MOD,¿VIVES EN BARCELONA?
M4,¡Si! En [barrio del Distrito de Ciutat Vella].
MOD,¿EL RESTO EN BARCELONA?
M5,Si...
M6,Barcelona [barrio norte de Barcelona]...
MOD,MUY BIEN CONTINUAMOS...
M3,"Hola me llamo M3 tengo [-] años, estoy casada, tengo  hijos, y trabajo como administrativa. Y que 
me impactara no lo había pensado mucho, pero lo que ella dice la verdad es que... Bueno tengo familia que 
trabaja en la banca, y creo que esto de dónde digo una cosa después otra, y esto significa que es con todo un 
poco y... Pues que pueden hacer lo que quieren siempre."
MOD,SEGUIMOS
M2,"Soy M2 tengo [-] años, estoy casada tengo  hijos, me gusta caminar en la montaña, para los niños y 
todo esto es lo mejor, y trabajo como administrativa en [sanidad]. Y lo que me ha impactado, que ya pensé en 
otra cosa de la política y con miedo por mis hijos y todo eso, es cuando pasó lo de las votaciones del -O 
porque un [conocido] mío que está muy cerca, por su trabajo porque con una ambulancia tuvo que ir a 
ayudar, porque pasó de todo lo que pasó, entonces tuvo que ir a ayudar a las personas que estaban heridas, 
pero yo de aquí ya, desde eso... Pero qué está siendo un lio ¿no? Que no sabes qué hacer, si una cosa o la otra, 
pero ese día me impactó cuando me lo explicó todo."
MOD,TERMINAMOS LA RONDA...
M1,"Yo me llamo M1 tengo [-] años, actualmente trabajo en [industria sector químico], siempre he 
estado en el sector turístico, y vivo en pareja y en [municipio del Bajo Llobregat]. Y mis principales 
pasatiempos son jugar al pádel y la cocina, porque me relaja básicamente. Y hechos que me hayan así... 
Particularmente hay muchos, pero un poco la... Ver que el panorama, independientemente de la opción 
política que haya, en la realidad después todos se mueven por intereses. Y con un poco de desconcierto en ver 
que siempre está el poder fáctico que es quien manda."
MOD,¿NO HAY NADA CONCRETO QUE...?
M1,"Una experiencia personal que he tenido, yo he tenido, mi padre es de Navarra, y siempre desde pequeños 
hemos ido allí, tengo familia muy cercana, primos hermanos y tíos de allí. Y siempre nos habían dicho polacos, 
pero yo lo aceptaba y ahora ya han pasado a decir otras cosas y que cuando tendré el pasaporte. Pues yo soy 
la misma que era antes. Que ahora hace un mes, un año y  años. Y esto es lo que tal vez dices: ¡Ostras!"
MOD,"MUY BIEN. DE ACUERDO, EN LA REUNIÓN HABLAREMOS UN POCO SOBRE ELLO, HABLAREMOS SOBRE LOS 
HECHOS, PERO TAMBIÉN HABLAREMOS UN POCO DE EMOCIONES Y DE LA VIDA DIARIA. LO QUE HA 
IMPLICADO TODOS ESTOS MESES. UN PEQUEÑO DATO: ¿EDAD TIENEN VUESTROS HIJOS?"
M2,El mío [menos de ] años.
M3,Yo [de  a ].
MOD,"VAMOS A COMENZAR, TODAS TENÉIS PAPEL Y BOLI, OS PEDIRÍA QUE APUNTARAIS LAS IDEAS QUE OS VIENEN 
A LA CABEZA SI DIGO ""PROCÉS"", ""EL PROCÉS INDEPENDENTISTA""... TODA ESTA ETAPA QUE LLEVAMOS MESES, 
AÑOS VIVIENDO... SI YO OS DIGO ""EL PROCÉS"" ¿QUÉ ES LO QUE SE OS VIENE A LA CABEZA? PUEDEN SER 
IDEAS, PUEDEN SER PALABRAS SUELTAS... UN POCO UNA LLUVIA DE IDEAS... EMOCIONES, HECHOS, 
PERSONAS, COSAS BUENAS, COSAS MALAS, COLORES, IMÁGENES..."
MOD,"VAMOS A PONERLO EN COMÚN, ¿QUÉ HABÉIS ESCRITO?"
M4,Agotamiento.
MOD,¿ESTO SERÍA COMO DE AHORA? ¿SERÍA TU SITUACIÓN ACTUAL?
M4,"Sí... Tal vez hace un año y medio que estoy muy cansada ya del tema. Sí, voy cambiando, empecé con 
ilusión y ahora ya no puedo más."
MOD,"¿QUÉ MÁS? DESPUÉS HAREMOS EL RECORRIDO, PERO, ASÍ COMO IDEAS, AGOTAMIENTO... ¿EL RESTO 
COMPARTÍS ESTO?"
M3,Sí...
MOD,SI Y QUE MÁS
M3,"Yo he puesto ""peleas"" pero la palabra no está bien a el mejor... Pero tengo la imagen del día de la 
votación, para mí es una imagen..."
MOD,¿EL -O?
M3,"Sí, creo que son imágenes muy fuertes que tienes en mente, ¿no? Estás a favor o no, fue una situación 
que no se debió haber producido. O sea que para mí también es un poco... Dijiste imagen... Era esto lo que 
quería decir, con las ""peleas"" no está a lo mejor bien expresado, pero es eso lo que quiero decir."
MOD,Y TE VIENE ALGUNA IMAGEN EN CONCRETO O...
M3,"En general todo lo que... como mucha gente con sangre, o sea todo eso era como una gran aglomeración 
de personas sufriendo en ese momento."
MOD,"VALE, ¿QUÉ MÁS?"
M6,"Yo también en este sentido, bueno, con respecto a las diferencias de opiniones, tristeza porque también 
causó mucha polémica, muchas personas, entre la familia, entre compañeros de trabajo, amigos... que 
también algunos eran de una opinión, de unas ideas y otros de otras, Que haya tanta confrontación. La gente 
está muy crispada."
MOD,¿ESTABA O ESTÁ?
M6,"Esta también, estaba y está. 
¿Sí? ¿TODAVÍA ESTÁ ESTA CONFRONTACIÓN?"
M6,A veces es mejor no hablar de política... es que si no... Puede terminar mal...
MOD,¿PONDRÍAMOS SILENCIOS?
M5,"Yo he puesto ""gritos"", porque con esta incomprensión también por lo que he vivido en casa y yo misma 
muchas veces hablando con la gente, termina gritando la gente, y peleando, y he visto cómo mi madre chillaba 
a mi padre porque dudaba qué votar, y no tenía derecho a dudar, y como mi tía ahora ha dejado de hablar con 
mi madre y han sido chillado porque votaban cosas diferentes, y han sido adorado toda la vida, quiero decir 
que de jóvenes casi se salvan la vida la una a la otra."
M6,Es una pena lo que esto ha creado...
M5,"Y lo he vivido con tristeza, pero sobre todo por cómo se ha podido llegar a chillar en la mesa porque uno 
no tenía derecho a tener una opinión que fuera diferente de otra."
M4,Con los padres delante no podemos opinar de este tema porque cada uno piensa de una manera...
MOD,¿ES TABÚ YA?
M2,"Sí, en mi familia sí."
M7,"Creo que, en mi caso, por ejemplo, lo que pasa es que hay una cierta precaución antes de manifestarme 
abiertamente y a veces sí sé que hay un punto de diálogo, trato de establecerlo porque me gusta discutir, 
porque soy del tipo de discutidora, pero si veo que estamos en polos, paso porque no tengo ganas... Sobre 
todo, si hay una relación de afecto, si eres una persona que no me importa, discutimos y me quedo tan ancha, 
pero si eres alguien a quien tengo cariño y sé que estamos en las antípodas, es un tema que intento evitar."
M2,"Yo con mi marido y eso sí, me refiero a mi familia que es de Extremadura o Andalucía, y luego la familia de 
mi marido que hay una que es de aquí, y luego piensa... Y claro tú estás en el medio y estás de acuerdo con 
unas cosas y otras también y es como un lio, pero yo diría miedo, miedo sobre todo cuando sucedió esto de 
los... Cuando vi en la televisión todo esto de las heridas, ¿cómo será el futuro? Con mis hijos, ¿qué pasará? 
¿Todo esto? Confusión e incertidumbre."
MOD,"PORQUE ESTO QUE DICES QUE PIENSAN DIFERENTE... HAY MUCHAS COSAS QUE SE PIENSAN DIFERENTES, 
¿ESTE ES DIFERENTE DE LOS OTROS TEMAS QUE SE PUEDE PENSAR DE MANERA DIFERENTE? 
M2- Sí..."
MOD,¿POR QUÉ PUEDE SER...?
M6,Sí... es un tema más serio...
M4,"Creo que es porque toca la emoción y ya se encargan de que sea así, por eso he puesto responsabilidad, 
porque me parece muy grave, o sea a colación de todo lo que han dicho ellas que no es mi caso, tal vez 
también porque soy habladora siempre soy muy diplomática, o intento, pero sí que tienes razón que hay 
energúmenos que no son necesarios, pero me parece que sí que la gente se ha ido crispando de estas 
maneras porque es que el espejo donde vemos que es la clase política, decirle cómo queráis los ejemplos, no 
han hecho ningún tipo de pedagogía, es confrontación todo el tiempo, ataque, ataque, ataque, ataque, si tú 
insuflas eso todos los días, en la radio, en la televisión, en la prensa... ¿Dónde quieres que esté la gente? Y por 
eso estoy cansada y creo que son muy irresponsables. Aparte de que obviamente soy demócrata y me parece 
muy grave lo que está pasando, pero se pueden decir las dos cosas. Jo lo pienso así."
MOD,¿QUÉ MÁS?
M5,"Yo he puesto rabia porque esta vez pensé que más tenía la imagen de Dastis cuando fue a la Tele 
americana y dijo ""todo lo que ha pasado es mentira, las imágenes están todas manipuladas"", compañeros de 
trabajo que son de Madrid diciéndome ""no, pero estos  heridos son mentira, os los estáis inventando, 
¿dónde están los partes médicos? ""Rabia de la manipulación de hasta qué punto se puede llegar a mentir."
M2,"Si a mí me pasó cuando fui este verano a Extremadura, y algunos me dijeron esto, que era mentira, pero 
como esta familia fue al lugar de los heridos y ya tal, ""¿Ah sí?"" depende de qué canales pueden ver porque 
pasa esto y esto..."
M6,Claro es que manipulan todo...
M1,"No ven desde fuera y… ya te digo, como si fuéramos súper malos y ver yo no estoy ni a favor ni en contra 
del proceso, yo creo que ambas partes tienen sus cosas positivas, pero también dar esta imagen de que somos 
los miserables y que... tampoco no creo que sea muy coherente."
M7,"Y con todo esto hay un hecho que para mí es lo que más me... que es cárcel. Me viene a la mente la 
palabra cárcel. Porque creo que, esto independientemente de lo que pienses..."
M6,"... Es fuerte... 
M7... ¡Me parece muy fuerte esto, esto! He hecho un cambio sobre todo este tema yo pensaba de una 
manera al principio y ahora pienso de otra, y me parece muy fuerte. Una palabra que también he apuntado es 
bandera, tantas banderas me habían producido siempre un poco de grima, en general ¿eh! Todas, y yo he 
hecho un giro, yo soy de las convertidas ¿no? Yo hace  años no hubiera ido a votar, y ahora votaría que sí. 
Votaría que sí, pero me pesa como una losa lo de la cárcel, no puedo sacarlo de mi cabeza, ¡hay gente en la 
cárcel! Gente que pueden estar  o  años de su vida, me parece muy fuerte. Me parece muy fuerte, y para 
mí es lo mismo lo que pienses es igual... Eso para mí me pesa que... Que de ahora en adelante ya... Bueno..."
M6,"Por eso con esto de las penas i todo esto pongo optimismo, para ver si las cosas cambian y recapacitan y 
son objetivos de que esto es algo exagerado."
MOD,CREES QUE DE CARA AL FUTURO... SE ARREGLARÁ...
M6,"Ver, claro... Prefiero pensar eso porque me parece muy fuerte, el que pasan su vida por algunas ideas 
políticas, se debe respetar todo."
MOD,¿ALGUIEN HA PUESTO ALGUNA IDEA CON ALGUNA CONNOTACIÓN MÁS POSITIVA?
M4,Yo he puesto épica por el -O...
M7,Si... Yo también
M4,"... Porque se te pone la piel de gallina, con la organización, las urnas, la organización del pueblo, es 
alucinante. Estás de acuerdo o no, me parece muy heavy."
M7,Para mí también fue muy emocionante.
MOD,¿PARA EL PUEBLO? ¿SOBRE TODO SERÍA?
M4,"Hablo de la gente, sí, ciudadanos vaya, no los de arriba, no."
M7,"Sí, yo también ese día fue muy emocionante y a veces, claro yo ahora estoy posicionada, pero a veces yo 
también tengo familia en Teruel que el año pasado fui a Teruel y, yo paso, ¿No?  Pero a veces pensaba en la 
escuela en donde yo estaba, por ejemplo ¡se aplaudió a gente que entró con la bandera española atada al 
cuello! Entonces esto... Esta imagen para mí... Yo, mi cuñada estuvo defendiendo la escuela, no sé qué... ¡y 
votó que no! Quiero decir que..."
M4,"Sí, sí, diez horas estuve en la calle, cómo todos, ¿no? ¡O como mucha gente!"
M7,¡Fue un día muy emotivo!
M1,"Yo también trataría un tema económico. Porque también a consecuencia de todo esto ha habido muchas 
pérdidas de empleo. Y reales, porque yo lo he sufrido. En el sector turístico..."
MOD,¿REPERCUSIONES ECONÓMICAS?
M1,"Sí. En el sector turístico, aunque ha habido un repunte, pero fueron  meses de cancelaciones y despidos 
fulminantes. Que hubo, porque la gente por la prensa que se les dio no quería venir aquí porque pensaban 
que era un Ulster o algo así."
M1,"... No, es verdad, ¿eh?"
M3,"A mí a fuera me han preguntado si íbamos seguros por la calle, también."
M1,ah sí sí
M1,"Era lo mismo que si fuera del resto de España o del extranjero, congresos y todo esto se cancelaron de 
octubre a febrero-marzo, hubo cancelaciones muy heavys."
M6,Y el atentado también que hubo también se hizo que...
MOD,"¿LO COMPARTÍS TAMBIÉN EL RESTO? ¿TENÉIS ESTA PRECEPCIÓN DE QUE LA ECONOMÍA HA PERDIDO O QUE 
HA AFECTADO A LA ECONOMÍA TAMBIÉN?"
M7,"No sé si en la economía, pero si hay como una sensación de desgobierno, ¿no? De Desgobierno. Y otros 
temas no se están abordando."
MOD,VALE... SE HA CONVERTIDO EN EL TEMA Y OTROS TEMAS SE HAN QUEDADO...
M3,"Y muchas empresas han cambiado su sede también, o han tenido problemas puede..."
M2,"Pero han vuelto algunas, ¿no?"
M3,"Si bueno, pero durante un tiempo... o productos de Cataluña que se paralizaron un poco..."
MOD,PRODUCTOS CATALANES QUE NO...
M4,Yo es que no lo sé...
MOD,QUE HAN PERDIDO VENTAS PARA SER CATALANES...
M7,Bueno corrían listas por Internet de productos a los que se les iba a hacer boicot...
M3,"¿Pero después todo esto ha sido real? Lo digo por lo que se decía... No sé... Estas listas sí, lo que tú decías 
había listas para no comprar productos de aquí de Cataluña."
MOD,"¿HAY ALGUNA OTRA IDEA QUE NO ESTÉ AQUÍ O MÁS O MENOS HEMOS DIBUJADO EL PANORAMA DEL 
PROCÈS? VALE. BIEN, AHORA ME GUSTA CON ESTE MARCO QUE ESTA AQUÍ RODEADO, PERO ME GUSTARÍA 
QUE HICIÉRAMOS EL RELATO O EL CRONOGRAMA DE LOS HECHOS. LO CONSTRUIMOS ENTRE TODAS, PARA 
VER DONDE COMIENZA TODO, NO SÉ HASTA DÓNDE NOS VAMOS A IR, HASTA HOY. IMAGINEMOS QUE 
TENEMOS QUE EXPLICAR A ALGUIEN, IMAGINEMOS A ALGUIEN QUE ES DE OTRO PAÍS, QUE NO SABE NADA 
DEL TEMA, ¿QUE LE EXPLICARÍAMOS? ¿CÓMO EMPEZARÍAMOS? VAMOS A HACERLO AQUÍ... AQUÍ SERÍA 
COMO LOS COMIENZOS, Y AQUÍ SERÍA EL MOMENTO ACTUAL."
MOD,MENTE QUE COMIENZA?
M7,"Creo que empieza con las movilizaciones, bueno, esto es que también lo he discutido mucho, muchas 
veces se utiliza, a ver si lo sé explicar, como que los partidos catalanes, especialmente los partidos de 
centroderecha, los partidos catalanes han manipulado a la población. Creo que un poco el procés ha sido a la 
inversa, ¿no? Creo que, como resultado de la crisis, de los recortes, la gente volcó su angustia hacía aquí, 
porque recuerdo el  de septiembre aquel que fue multitudinario, sí, que yo era la primera vez que iba a un 
 de septiembre. Porque era un tema que nunca había agitado demasiado tal vez, pero fue un poco en 
respuesta, como una reacción al momento de la crisis, de malestar que se estaba viviendo, creo que ¿eh? Que 
desde aquí se canalizó por ahí. Y creo que en aquel momento Convergencia dijo ""Esta es la mía, lo cazó y me 
subo al carro”. Este es mi sensación. Después evidentemente ha habido muchas manipulaciones..."
MOD,¿QUÉ PENSÁIS EL RESTO? ¿ESTARÍAIS DE ACUERDO?...
M4,Yo un poco antes... con el estatuto.
M5,¿en el ?
M4,"Sí, con la recogida de firmas, los megarecortes de nuestro estatuto, que en Andalucía las aprobaban, claro 
que ves esto y..."
MOD,¿SÍ? ¿LO VEIS AQUÍ?
M4,"Si lo que dicen ellas lo comparto, pero creo que antes... que después se hizo el pacto fiscal para tratar de 
paliar un poco todos los recortes en el estatuto y la negativa fue lo del millón de personas, y luego el giro de 
""he sido nacionalista toda mi vida, ahora quiero la independencia""."
M1,Yo incluso iría un poco más atrás...
M4,"No claro, podemos ir a ..."
M1,"... No, no, a la época de Pujol, por ejemplo. Que Pujol si hubiera negociado un tipo Navarro o el País 
Vasco, entonces tal vez aquí, quiero decir que tenemos la sensación porque lo teníamos, pero tal vez con la 
cuestión económica no había sido tan descaradas las diferencias que había. Igual me he ido mucho más allá, 
¿eh?"
MOD,¿DE CUANDO SE VOTA LA CONSTITUCIÓN?
M1,"No, no, posterior... Cuando estuvo el gobierno de Convergencia votaba a favor de quién estuviera, hacía 
los pactos estos que hacía... Y en ese momento era un buen momento para decir: ""Señores, un estatuto con 
cara y ojos"" y queremos los derechos, por ejemplo, no un derecho foral como Navarra o el País Vasco, pero 
muy similar."
M3,Pero estas hablando de la Transición entonces...
M1,No... Un poco más...
M5,"De Aznar, de cuando Pujol hizo..."
M4,"¡Pero el pueblo no se movilizaba! Aunque Pujol no pedía nada... 
M5... ¿Sabes lo que dicen? Que Pujol lo rechazó, corren rumores de que Pujol no quería un tipo de concierto 
económico como el del País Vasco. Quiero decir que tuvo su momento y él mismo se rechazó..."
M1,"Y ¿Porque lo rechazó? Yo he estado viviendo en el País Vasco y no tiene nada que ver con lo que hay 
aquí..."
M7,"Entonces para aquello tan catalán de los peces en el saco... Porque lo era, es la derecha catalana..."
M1,"Sí, pero una derecha catalana nacionalista y que también incluía a bastante sector de la bu... A ver no 
digo, en cuanto a la idea de derecha o izquierda ¿eh? Pero el sentimiento nacionalista, pero para mí la 
sensación que me ha dado es que se aprovecharon, lo que decía un poco, que al final todos van a su bolsillo. 
Porque en aquel momento era un buen momento para decir: Caballeros... ¿Somos decisivos no? Para hacer, 
y… no se ha hecho. Entonces nos hemos ido dejando, que tal vez habría sucedido lo mismo no digo que no, 
pero es como decir... No lo entiendo..."
M2,"Hay gente muy mayor que dice: ""¡Por fin después de tantos años!"", bueno yo recuerdo que este año 
pasado en Navarra que me llamarón ""polaca"", de pequeña ir a Extremadura y ""Polaca"", entonces que todo 
esto viene de muchos años y luego los sentimientos de los abuelos ¿No?"
MOD,"ENTONCES TÚ DECÍAS PUJOL, TAMBIÉN HA SALIDO SI JUSTO EN EL MOMENTO EN QUE FRANCO MUERE JA SE 
DETERMINAN LAS AUTONOMÍAS O TODO ESTO... ¿NO SE SI AQUÍ ESTARÍA UN PUNTO O SI ESTO SERÍA IR 
DEMASIADO ATRÁS?"
MOD,"O SEA, ES MÁS EL TEMA DE PUJOL QUE NO QUISO EL CONCIERTO ECONÓMICO, ¿NO? QUE NO LUCHÓ ESTE 
TEMA, EL TEMA DE ""POLACOS"" QUE DECÍS QUE ES HACE MUCHO TIEMPO TAMBIÉN, Y QUE... ¿HAY COMO UN 
RIVALIDAD DIGAMOS?"
M1,"Bueno, también hay miedo a lo desconocido ¿no? Yo creo o me gusta siempre pensar que las fobias no 
son porque sí."
M2,"Jo no lo entendía, le decía a mi padre ""¿porque me llaman polaca?"", es que no lo entendía..."
M1,Pero ¿por qué? Porque yo tampoco entiendo por qué...
M2,No... Por el acento o porque... Perdón que hable en castellano es que pienso mejor...
MOD,PODÉIS HABLAR EN EL IDIOMA QUE MEJOR OS EXPRESÉIS...
M2,"Porque ya llevo desde hace muchos años ya en que digamos que el catalán de toda la vida se quiere 
independizar, bueno depende de quién o depende de que..."
M6,Bueno yo creo que es una cuestión más de...no es tanto de
M2,"Bueno es que yo he escuchado varios casos de, por ejemplo, a ver que yo no estoy posicionada con 
ninguno eh, pero que tampoco lo he visto bien, mi abuela o bisabuela por ejemplo que daba clases de catalán, 
pues claro, casi fusilada digamos, y tuvo que tirar sus libros de catalán y se los quemaban y todo esto, 
entonces esa persona tiene sentimiento, y entonces claro..."
M7,Seguramente la gente mayor que vivió...
M6,La guerra la época de la...
M7,"La postguerra... se le han removido cosas, ¿no?"
