informer,text
M4,"Un germen de anti catalanistas, aunque es pequeño, creo que siempre ha habido, porque ""una grande y 
libre"" no pueden negar que hay personas y los poderes fácticos les va esta idea de España, entonces no 
entienden la diferencia como un valor añadido. ¡No les gusta!"
M5,"Tengo la sensación, respeto a lo que dices: Tener un enemigo va bien, ¿no?  ¿Para hacer política? Un 
enemigo para poder decir del cual ""es que nosotros siempre luchamos contra ellos""... Siento que es esto lo 
que se quiere crear el imaginario este del enemigo catalán y afortunadamente los recortes del estatuto van 
muy bien... 
M4... Están muy bien dan votos... Si..."
MOD,"ESTARÍAMOS COMO COM UNA HERENCIA, PORQUE NOSOTROS A LO MEJOR NO, PERO SI QUE TU DECÍAS ""MI 
ABUELA, TAL..."" HAY COMO, VIENEN COMO ALGUNAS EMOCIONES QUE VIENEN DE LEJOS, PERO EN HECHOS 
CONCRETOS SERÍAN O EN EL TEMA DE PUJOL O EN EL TEMA DEL ESTATUTO ¿NO? ¿CUÁL ES EL RELATO DE 
ESTO? ¿LO QUÉ RECORDÁIS?"
M7,"En la frase del Zapatero ¿no? ""Aprobaré""..."
MOD,"ZAPATERO AQUÍ NOS VIENE, ¿QUÉ DECÍA ""APOYARÉ""?"
M7,Mira que lo he oído más en broma.
M5,"... el estatuto que apruebe el parlamento de Catalunya, y no!"
M5,"A mí lo que me viene a la cabeza es de los primeros momentos en que empiezo a cuestionarme si 
realmente hay opción de diálogo. Si realmente este entendimiento que siempre tenemos que ir a buscar y con 
lo que me gusta creer, quiero decir que puedes hablar y puedes dialogar, si realmente existe. Para mí es de los 
momentos que tocas fondo, dices bueno ya..."
MOD,¿PERO ESTO TE LO EMPIEZAS A PLANTEAR DESDE AQUÍ? ¿O…?
M5,"Bueno yo en aquel momento no lo planteé así, ahora con perspectiva veo que es de los momentos que 
ponen en duda que realmente si somos capaces de hacer eso, ¿qué se debería negociar?"
MOD,"VALE, QUE HAY UNA DIVISIÓN INSALVABLE O QUE PARECE SER INSALVABLE"
M5,"Bueno que cuando ahora vierte en el diálogo ¿no? Recuerdo este momento y pienso, bueno, ¿volveremos 
a pasar por esto otra vez? Y si en aquel momento salió así... Ahora... ¿Quién nos ayudará a tener diálogo? 
Porque en aquel momento no hubo..."
MOD,¿COMO UN DIALOGO FALLIDO DE ALGUNA MANERA?
M5,Si.
MOD,¿QUÉ MÁS? ¿QUE IMPRESIONES MÁS TENÉIS DE AQUEL MOMENTO DEL ESTATUTO?
M4,"Bueno, también recuerdo que aquí no se hizo... También había... No quiero decir una palabrota, pero 
mamoneo, porque aquí teníamos el tripartito, el Mas fue solo a hablar con el Zapatero, que yo era más 
pequeña pero también comencé a preguntarme ""a ver... ¿Qué está pasando? "" O sea, ¿por qué el principal 
interlocutor de un estatuto ha de ser el principal partido de la oposición? No lo estoy entendiendo. Y aun sigo 
sin entender que paso porque lo tengo que revisar, pero bueno podría revisar… pero esto lo recuerdo."
M3,Yo también recuerdo que se movían mucho para tener un protagonismo y...
M7,"La foto, la foto..."
M4,¡Intereses...!
M3,Para salir en la foto...
MOD,¿O SEA QUE NO ERA UN PACTO CON BASE REAL DEL QUE ERA EL INTERÉS DE LA GENTE?
M3,"Creo que no era real, creo ¿eh? A Ver que sí estaban convencidos de lo que hicieron, pero más que nada 
era el protagonismo del momento y sus intereses."
MOD,"VALE, ¿QUÉ MÁS? ¿ALGO MÁS? ¿ALGÚN RECUERDO CONCRETO DE ESTE PUNTO? ¿DE ESTE MOMENTO? 
¿FUISTEIS A VOTAR EL ESTATUTO? ¿LO RECORDÁIS?"
M7,"Sí... Sí, sí, aunque creo que no había en ese momento, pese a que cuando lo tumbaron pensé ""¡Ostia!"", no 
había la trascendencia que tiene ahora cualquier decisión! Quiero decir porque tumbaron el estatuto y una 
vez ""que Pesaos el PP, ¡no sé qué!"", bueno el PP no, el Tribunal Constitucional que pesaos que no sé qué 
siempre, pero no había esta sensación de trascendencia que tienen ahora las decisiones. Al menos para mí 
que más o menos siempre me ha interesado la política y así, en aquel momento pensaba... más de lo mismo 
¿no? Como que mis intereses no estaban tan centrados en el tema nacional, ¿no? Creo que no tuvo la 
repercusión..."
M2,"¡Interesa más la política ahora, claro!"
M4,... Pero ¡porque hay redes sociales y en aquel momento no!
MOD,¿ES UN FACTOR?
M4,"Creo que sí, el virus es ..., la expansión de la noticia y la urgencia es algo…"
M7,"No creo que sólo por las redes porque por ejemplo no soy muy usuaria de Twitter ni... Además, intento..."
M4,"... Pero yo creo que el ecosistema es diferente... Creo que el ecosistema ha cambiado... social 
M7... ¡Sí, hombre! Evidentemente seguro de sí, pero yo que sé, tengo una hermana mayor cuando fue gente... Yo en casa sólo veía pegatinas de ""OTAN NO"" no sé qué, y no había redes sociales en ese momento, 
pero por lo que fuera aquella noticia si tubo impacto, hizo que la gente se despertara, que saliera a la calle. El 
estatuto, todo y que sí se comentó no creo que tuviera un impacto brutal o que pensáramos ""¡Madre Mia lo 
que viene ahora!"" No, creo, o es mi vivencia. Y yo fui a votar y..."
MOD,"DE AQUÍ... ¿DÓNDE CREÉIS QUE PASARÍAMOS AL PUNTO QUE COMENTABA ELLA DE... MOVILIZACIONES 
POPULARES DEL  DE SEPTIEMBRE Y DEMÁS?"
M4,"Bueno, el cambio de gobierno aquí..., gana Artur Mas, y trata de negociar el pacto fiscal, y así estamos no 
sé si un año, es que no recuerdo..."
MOD,¿ANTES DE ESTO?
M4,Si...
MOD,¿Y QUÉ SUCEDE?
M4,"Que no, no, no, no y no. Y claro es lo que ella dice, que sí que estoy de acuerdo de que el pueblo fue por 
delante de CIU, al menos a mí me da la sensación, o sea, yo creo que el millón de personas ni Artur Mas se la 
esperaban."
M6,No...
M7,"Es que creo que le fue de narices, porque estaban con la polit..."
MOD,¿UN MILLÓN DE PERSONAS EN LA MANIFESTACIÓN?
M7,Sí.... Creo que eran  o así...
M4,¿No... no?
M7,"¿el primero? El primer  de septiembre... que no era una mani, que fue una concentración porque..."
M4,"¡No existía ni la ANC creo...! Omnium si obviamente, pero la ANC no existía creo, o sea no estaba 
convocada, pero sí sí... La gente salió indignada de, la crisis también creo, estoy de acuerdo contigo, de que 
""agravó"" el anhelo de algo diferente, de algo nuevo, se mezcló todo, entre la indignación, la crisis... ¡Pam!"
M7,"Fue una época brutal de recortes, ¿no? ¿En sanidad? En sanidad es una época brutal."
M6,Yo también pienso que también...
M7,¡También había muchas consignas contra el gobierno catalán! En aquellas concentraciones...
M5,"En sanidad recuerdo, pero contra el Mas, quiero decir... Que era el Mas quien estaba privatizando..."
M7,"¡Exacto! Que en ese momento se... ¡Lo que pasa es que fueron hábiles! Creo porque se lo hicieron... 
M1... Lo camuflaron, ¿no?"
M7,"... Lo camuflaron y se lo hicieron suyo... que dices ¡CONTXU! ¡Estoy yendo a las manis con el Mas por 
delante!"
MOD,"DIJERON: ""VAMOS A CAMBIAR DE ESTRATEGIA Y VAMOS A TIRAR POR AQUÍ"""
M4,"A veces soy demasiado ingenua, pero quiero pensar que no son tan maquiavélicos, me gustaría pensar 
que sí hay algo de ilusión en cambiar la sociedad, todo el tema de la independencia, pero sí eso creo que les 
fue de coña..."
M3,Pues yo creo que sí lo hicieron...
M4,¿Adrede?
M3,Sí
M4,¿Toda la crispación que llevamos? ¿Todos los años? ¿Prisión? Osti...
M1,"No todo el mundo, pero la gran mayoría creo que..."
M3,"Mucha gente en la calle yo creo que salió porque no tenía nada más que hacer y porque estaban muy 
agobiados y..."
M4,"Ya, la gente, ¡pero los líderes hablo yo! ¡La responsabilidad de los líderes! ¿qué hacéis?"
M6,Piensan en ellos... Los líderes piensan en ellos... No en el pueblo...
M4,Es muy grave.
MOD,"O SEA QUE VUESTRA VIVENCIA ES QUE SE APROVECHARON Y, PARA SEGUIR EN EL PODER O PARA..."
M3,"Sí, en el hospital faltaban camas y la gente no..."
M1,"Estas intervenciones las posponían, pero... estaban más con esto..."
M1,"De hecho, CIU desapareció, y se empezaron a crear otros partidos, y los de toda la vida ya no eran..."
M1,... Una correlación que de repente estabas como cargado...
M5,"Yo recuerdo cómo amigos, me daba mucha rabia ver Artur Mas y… creían esto del independentismo y 
como él era el abanderado del independentismo, cuando era él quien estaba privatizando la sanidad, por otro 
lado recuerdo la reforma laboral de Rajoy, diciendo que estaba salvando a España con su reforma laboral 
cuando estaba condenando..."
M4,Precarizando los puestos de trabajos...
M5,"O sea que no sólo fue la utilización de Cataluña, también había ciertas políticas de recortes que, si 
recuerdo muy injustas, pero sí que fueron los dos."
MOD,"ENTONCES ELLA COMENTÓ QUE COMO QUE TU VISIÓN ERA QUE LA GENTE SE HABÍA MOVILIZADO Y 
ENTONCES QUE DESDE ARRIBA COGIERON ESTA MOVILIZACIÓN, ¿NO? ¿EL RESTO TAMBIÉN TIENE ESTA 
IMPRESIÓN? ¿O CÓMO VEIS ESTE TEMA? AQUÍ ESTARÍAMOS HABLANDO MÁS DEL PUEBLO... HASTA AHORA 
HEMOS ESTADO HABLANDO MÁS DEL NIVEL POLÍTICO Y AQUÍ ESTAMOS HABLANDO MAS SOBRE 
MOVILIZACIONES..."
M3,"Bueno vieron que la gente tenía los apoyos, ¿no? Y podían continuar..."
M7,"¡Que la gente estaba enojada! Que la gente estaba enojada y salía a la calle desde hacía muchos años, 
¿no? Que la gente no salía a la calle, la gente estaba enojada..."
M4,En el  M la gente salió a la calle...
M7,¡Sí! Pero creo que no fue algo tan transversal. ¿No era tan transversal no?
M4,Lo vi como una chispa de ilusión y todavía ahora lo creo y surgió Podemos de allí...
M7,"Sí, y yo también..."
M4,Y no es ninguna tontería...
M7,"No, no es ninguna tontería, pero sí que fue, creo en gente que sí está muy vinculada con el mundo 
político, el mundo asociativo, desde las bases, de los barrios, muchas plataformas que se organizaron desde 
las bases..."
M4,Los jóvenes puede también...
M7,"Los jóvenes, muy comprometidos que estaban muy al pie del cañón en la calle... No es como ahora que 
las abuelas van a... Qué bueno... Era un movimiento más politizado... bueno esto también, pero no tan 
transversal, ¿no?"
M5,Jo justamente lo veo al contrario... Sí... Yo el  M lo veo más... horizontal y este...
MOD,"EN ESTO, NOS CENTRAMOS EN ESTE... A LO MEJOR TIENEN QUE VER ¿EH? NO SÉ SI ESTÁN COINCIDIENDO EN 
EL TIEMPO... Y TIENE QUE VER CON LOS RECORTES, CRISIS Y TAL, SALIR A LA CALLE O INCLUSO SE PUEDEN 
SOLAPAR, ¿NO? O NO SE..."
M4,"Sí, pasa al , ¿el -M? , , ... por ahí, y toda esta movida... ¡también!"
MOD,"¿O SEA ESTARÍA POR AQUÍ COMO CONTEXTO, O.?"
M7,"Es un poco anterior por eso, porque los Mosos fueron por Plaza Catalunya a repartir también..."
M3,"Sí, por eso..."
MOD,"¿Y COMO SEGUIRÍAMOS? TENEMOS ESTAS MOVILIZACIONES... ¿Y CÓMO CONTINUARÍAMOS A PARTIR DE 
AQUÍ?"
M7,"Es que todo se ha ido polarizando, además, es que es muy difícil mantenerse en una situación intermedia, 
o sí o no, pero..."
MOD,"PERO HECHOS HABLO ¿EH? IMAGINAROS QUE VIENE EL PRIMO DE ISLANDIA QUE NO TIENE NI IDEA LO QUE 
SUCEDE AQUÍ Y QUE SE LO EXPLICAMOS, ¿NO?"
M7,"Bueno, los partidos que... 
M4... Nacionalista, giro total. Esto creo que es muy trascendental. Convergencia y Unión básicamente."
M7,Y ERC y la CUP emergen con mucha fuerza también.
MOD,¿QUÉ ESTOS PARTIDOS QUE ES LO QUE LES PASA?
M4,"Convergencia el cambio, de nacionalista de toda la vida, de autonomista, nacionalista de toda la vida, 
pero en definitiva autonomista, a independentista. Claro que este es un nicho muy grande de población, 
Convergencia es... si... yo hablo de CIU porque claro, ¡ERC ya lo era! Toda la vida lo ha sido, y la CUP también, 
aunque es cierto que nunca habían ido al Parlament también es cierto que fueron, sólo eran municipales 
antes, pero..."
MOD,"ESTOS ESTOS PARTIDOS Y SE SUMAN... CIU, ¿NO? Y ENTONCES HAY UNA BASE POLÍTICA PRO-
INDEPENDENTISTA... ¿SÍ? ¿Y QUÉ MÁS SUCEDE?"
M7,"El 9N, ¿no?"
MOD,¿Y QUÉ SUCEDE EL 9N?
M7,¿La primera consulta no?
M4,"Una consulta, ¿no? ¿O cómo lo dijo? Consulta participativa, era legal, porque en el estatuto esta."
M5,¿Y en qué año fue esto...?
M7,¿? ¿El ? Por ahí...
M4,"Y claro todo esto con el agotamiento de ""Queremos diálogo, queremos diálogo, queremos diálogo"", ""No, 
no, no..."" Cada día, cada día, cada día... Y claro..."
MOD,¿AQUÍ ESTABAN PIDIENDO DIÁLOGO?
M4,"Con Madrid, sí..."
M5,"Creo que socialmente paralelamente, es decir, lo anterior sería como los momentos políticos, pero 
socialmente la gente, en épocas fuertes de recortes, recuerdo esta sensación de tocar fondo, de decir ""¿Cómo 
saldremos? ¿Qué haremos?"", es que no había solución y llega a un límite de decir"", ¿Pero es que qué va a 
pasar ahora? "". Y tal vez ese sea el momento que comienza a surgir la idea de ""¿Y si lo hacemos nosotros?"", 
¿no? Y qué pasaría si nosotros tenemos un modelo de gestión mejor porque la gestión que nos viene impuesta 
desde Madrid nosotros no lo aprobamos, no nos parece conveniente, y el hecho de que la gente se vea sin 
salida porque estás en el pozo..."
MOD,¿ECONÓMICAMENTE ESTAMOS HABLANDO? ¿O…?
M5,"Bueno económicamente porque es el medio de vida, pero es que a mí me afectó mucho con el tema del 
trabajo, de ver realmente que... quedabas afectada de por vida... 
M4... Aprovecharon la congelación para decir ""se congela de por vida""!"
MOD,UN MOMENTO DE DESESPERANZA...
M4,Sí...
M1,La injusticia también...
M4,¡Pero creo que todavía estamos aquí! ¡Creo que el relato que estamos escuchando yo no me lo creo!
M1,Sinceramente... No le veo una solución...
M5,A nivel macroeconómico...
M4,¡¿¿Pero a micro??!
M5,"Sí, sí..."
MOD,"CONTINUAMOS CON LOS HECHOS, ESTAMOS COMO EN EL , ¿EL TEMA DE ESTA CONSULTA LA RECORDÁIS 
TODAS?"
M7,"Sí, porque ahora también..."
M4,"El Tribunal de Cuentas, de ajustes de cuentas..."
M7,"Ahora también han de pagar, la noticia es de ayer o antes de ayer..."
M7,"Sí... los han condenado... Y después también con la subida de partidos así, no recuerdo cuando surge, 
pero también es un hecho que me impactó mucho, la aparición de ciudadanos con un discurso muy 
beligerante, muy agresivo... 
M5... ¿Pero eso fue más tarde no? ¿Esto fue aquí?"
M7,"Creo que fue cuando comenzó ERC... No porque lo de las escuelas y el catalán y no sé qué,"
M4,"Ah sí sí, creo que era a nivel catalán..."
M7,"... Sí, fue como que fueran con que ""¡aquí nos movemos porque aquí hay un filón! ¡Vamos a echar 
gasolina! ""y esto a mí... Porque yo todo y que el tema de la lengua siempre ha sido un tema muy visceral 
siempre, que me ha removido muchas cosas, porque la lengua, tu lengua materna es la lengua con la que 
piensas, con la que amas... Soy bilingüe y me encanta el castellano, ¿eh? Pero ostia, defiendo la escuela, creo 
que es lo único que hicieron bien los convergentes: la escuela en catalán. Entonces la actitud de C’s me resultó 
muy..."
M4,¿Dónde comienza la actitud de C’s es tan beligerante? No lo recuerdo... ¿Aquí? ¿En el 9N más o menos?
M7,"... No lo sé creo que cuando suben los otros que dicen ""esto se está polarizando y nosotros pillaremos 
cacho por aquí""."
M2,"Esto es mas tarde, no... porque como ellos se declaraban digamos de centro..."
M7,... de centro y progresistas no? Y haciendo los carteles en pelotas.
M2,"Esto es lo que llamó más la atención... yo no sé si era público cuando los recortes y tal, que toda la gente 
de sanidad decía ""sanidad pública que es lo que nos interesa"", porque sanidad privada en el futuro no sé... 
pero me preocupa que tengas que pagar un tratamiento de miles de euros..."
MOD,¿PARECÍA COMO UNA SALIDA A LOS RECORTES Y TAL?
M2,"Parecía, parecía, pero luego ya no sé si el  como tú dices o… no sé cómo muy agresivos, muy no sé... 
más de cara como pensando como el PP, no sé."
M7,"Lo de la lengua, lo de las escuelas... y vamos a… y ahora los padres podrán pedir que las escuelas sean 
privadas..."
M4,"Sí, sí... adoctrinan... Bueno esto es más de ahora... Pero que adoctrinan, que te hayas de escuchar esto..."
M7,"Sí, eso sí que sí..."
M4,"Sí, sí Ciudadanos... ya ves"
MOD,"VALE... ¿QUÉ MÁS? COMO VAMOS AVANZANDO, TENEMOS EL 9N..."
M4,"Después del 9N elecciones, y hacen caer al Mas, ¿no?"
M5,"Sí... Porque la CUP gana, ¿no? Y dice que sólo aceptará si se quitan a Mas, Sube Puigdemont creo, y creo 
que es cuando sube Puigdemont que es cuando acuerdan los  meses..."
M4,"Y ya existían Junts Pel Sí, ya existía después de 9N. ¿No? El JuntsPel Sí..."
M5,Fue aquí donde se hicieron los  meses... Si... entonces aquí es donde se metió el calendario y...
M4,"... Y entonces se comenzó con ""referéndum o referéndum"", y mira el referéndum."
M5,"Bueno con negociaciones con Madrid que no fueron o que Madrid decía que no... Es esto... Primero 
querían que fuera pactado..."
M4,"Claro él quería, pero no se puedes ir a una negociación diciendo ""¡o esto, o lo que yo digo también!"" 
hombre... no sé."
M7,"Con todo esto no se, a nivel de análisis también, con todo esto la izquierda española callada, que esto a 
mí me parece escandaloso."
M4,"¿Y hoy en día todavía o no lo piensas? Porque yo todavía estoy esperando que convoquen 
manifestaciones..."
M7,"Sí, viendo a Ana Belén y Víctor Manuel hablando a favor de los saharauis, con todo el respeto ¿eh? Pero 
dices... ¡Ostia! Pongo un ejemplo... Pero que se mojen..."
M4,O los intelectuales...
M7,Wyoming y compañía...
M4,"Sí, sí..."
M6,"Comunistas de pensamiento, pero atropellan a una persona y se quieren dar las manos..."
M7,"O que pocos pensadores, o como mínimo que no tengan plataforma, que no accedan a… o no sé..."
M2,"Sí, como Serrat que también quiso dar su opinión y lo tacharon un poco como..."
MOD,¿QUIÉN?
M2,"Serrat, y supongo que Víctor Manuel y tal ya ven como... y no... ¿no?"
M7,"Bueno Serrat justamente no era nacionalista, ¿no?"
M1,"Qué paradoja, cuando no quiso cantar en Eurovisión era supercatalanista y..."
M7,Pero yo respeto mucho su postura ¿eh? Era otro momento...
M4,A mí me parece bien...
M1,Muy respetable...
M7,"Yo no digo que no sea respetable, pero..."
M4,De que me parece lógica su postura...
M7,"Pero era otro momento, era una dictadura y reclamar cantar en catalán quería decir muchas cosas..."
M1,"Pero yo creo que es como la evolución de las personas, yo por ejemplo antes yo era muy de sí 
independencia y ahora estoy en no. Yo antes celebraba mucho la Diada, de toda la vida colgando la senyera y 
ahora... porque lo veo como algo impuesto. A mí el día que realmente me expliquen cómo será todo, porque 
yo a día de hoy honestamente si alguien me dice ""mira lo que has tributado de IRPF para tu jubilación será así. 
Lo que tú estás tal … "" cosas macroeconómicas y todo esto... sinceramente no he visto una cara y unos ojos..."
M4,"Nadie nos ha explicado nada, por eso es totalmente irresponsable, no se ha hecho un debate real, ¡estoy 
de acuerdo!"
M1,"Es esto que dices, ¿qué queréis? ¿Estar en el poder y mover todo esto para vuestro propio beneficio entre 
comillas? No lo sé, yo estoy en un punto como de desconcertada."
MOD,"¿Y ESTO DESDE CUANDO TE PASÓ? ESTO DE ¿""SE ESTA HABLANDO MUCHO PERO NO HAY PROYECTO""?"
M1,"Yo cuando Puigdemont se fue, bueno, hizo el exilio que los otros... o sea yo no estoy a favor de que estén 
lo que es en la cárcel, pero aun así el de izquierda esta... ¿Cómo se llama?"
M4,"Oriol... 
M1... Oriol Junqueres a mí Oriol Junqueres para mí nunca... y mira que soy de [municipio del Baix Llobregat] 
y él ha sido alcalde de Sant Vicenç dels Horts muchos años, y ahora sinceramente digo ""Ahora este señor es 
consistente"", este bien o no esté bien que esté en prisión, yo aquí no... Estoy en contra, pero es coherente de 
decir ""Yo me he arriesgado y acato lo que sea"", ya sea justo o no."
MOD,ASÍ QUE LO QUE NO TE GUSTA ES CUANDO ALGUNOS...
M1,"Sí, lo de ""me voy y desde allí hago""..."
M3,¿Yo me hubiera ido eh?
M2,Pero es una postura cobarde esa...
M7,¡Estas viviendo en el exilio o fuera de tu casa...!
M4,"Iba a decir que la prisión es muy grave porque no tienes libertad y es muy grave, pero Puigdemont para 
mí está en una cárcel sin redes, pero..."
M1,"Ya, pero porque los otros tienen que estar... ¿Me entiendes? Me parece coherente."
M4,"Ya he dicho que es muy duro los que están encerrados, pero desvincularte de todas tus raíces también es 
muy duro psicológicamente..."
M7,"Yo también lo encuentro... ¿Yo? Yo me voy, yo no me voy a la cárcel, ¿eh?"
M1,"Ya, pero tú sabias las consecuencias que podría tener... ¿O no? Aquí partimos todos de que la gente sabía 
lo que podía pasar o no, ¿eh?"
M2,Sabiendo el gobierno central que había y lo que hicieron...
M7,"No creía que la gente pudiera cumplir  años de cárcel ¿eh? Pensé que todo se trataba de un poco de 
opereta pum pum pum y que luego bajo mano estaban pactando una..."
MOD,"AHORA... AHORA ENTRAMOS EN LA POSTURA... DISCULPAR, VER SI FINALIZAMOS LA CRONOGRAMA DE LOS 
HECHOS Y DESPUÉS ENTRAMOS COMO LO VIVIMOS CADA UNA. ESTAMOS CON ESTO, ELECCIONES, TENEMOS 
A PUIGDEMONT DE PRESIDENTE... ¿QUÉ MÁS? ¿QUÉ MÁS PASA?"
M1,"Que no se llega a ningún tipo de acuerdo. En este tira y afloja, bien que no hay ni estira ni afloja, cada 
postura estaba enrocada y es como decir ""Yo no doy mi brazo un torcer"" ni el uno ni el otro..."
MOD,¿Y ENTONCES?
M7,"Se le pone fecha al referéndum, ¿no?"
M4,"¡Bueno no, no! ¡El  y  de septiembre ojo!"
M5,"¡Ah sí! Lo que tanto se critica, ¿no? Que modificaron todas las leyes..."
M5,"Fue bastante grave aquello, vi las sesiones parlamentarias y hacia un poco de vergüencita. Creo yo."
MOD,¿ESTO LO TENÉIS PRESENTE TODAS? ¿CÓMO LE DECIMOS A ESTO?
M4,"Lo de las leyes ¿no? De transitoriedad y la del referéndum igual creo, fueron estas dos leyes que se 
saltaron los propios protocolos del estatuto que tanto les gustaban."
M5,"Si lo tengo bien entendido que fueron aprobadas sin las mayorías que se necesitaban para aprobarlo, 
¿no?"
M4,"Totalmente... y Carme Forcadell negando turnos de palabra a Iceta y compañía que te gustará más o 
menos pero que la gente los ha votado..."
M5,"Pues eso, que puedo entender que ciertos diálogos son difíciles y que es frustrante tratar de dialogar con 
alguien chocando contra una pared, pero eso no te da derecho que si una ley dice que una ley debe ser 
aprobada con una cierta mayoría una cosa..."
M4,¡Claro! Te la saltas...
M7,Tú te la saltas.
MOD,¿DE ESTO ESTABAIS TODAS AL CASO? ¿O…?
M7,Luego en las tertulias y así es con lo que se lanzan contra el movimiento... ¿No?
MOD,LO DE SALTARSE LA LEY ¿NO? ENTRE COMILLAS
M7,Claro ahora sí ¿no? Bueno...
MOD,¿Y DESPUÉS...?
M3,"Para mí todo esto, un poco el tema de saltarse la ley... También viene un poco con lo que ella dijo de irse 
fuera, si quieres decir ""Hago lo que quiera y después intento..."" O sea, estoy haciendo... No respeto las leyes y 
luego... ¿No? Todo el mundo podría hacer lo mismo... a ciertos niveles ¿no? Aquí estamos hablando de un 
nivel político, pero es que... es lo que te representa ¿No? Que dices es que..."
MOD,"PRISIONES... PERSONAS QUE VAN A LA CÁRCEL, VAMOS A VER QUE HA QUEDADO Y LUEGO VEMOS SI ESTÁIS A 
FAVOR, EN CONTRA..."
M4,"Los registros en el Ministerio de Economía, la gente en la calle, los Jordis... llegó ahora... en septiembre 
sucedió esto."
M7,Lo del coche aquel que quedó parado...
M4,Sí eso fue a finales de septiembre... los Jordis...
MOD,¿LOS JORDIS A LA CÁRCEL?...
M4,"No, los Jordis desconvocando las ""hordas de gente tumultuosas y peligrosas""..."
M7,"Que cuando ya se había convocado el referéndum entonces, ""vamos a cortarlo, vamos a mandar el barco, 
aquí no va a votar a nadie"" y registros y no sé qué."
