informer,text
M5,"Recuerdo esta época cuanto más se acercaba la fecha más se interesaba, como ""ah sí independencia o no 
la independencia"" pero cuanto más se aproximaba la fecha más quería entender las reuniones, bueno si 
tenemos acceso al FLA ¿cómo nos vamos a financiar? Conocer la diferencia si realmente tenemos que ir a 
votar, y recuerdo ese momento de frustración, de que nadie era capaz de tener un diálogo de nada, era como 
""no, Sala y Martí ha publicado un libro, léetelo si quieres argumentos económicos"" y era como... bueno si me 
lo puedo leer, pero no quiero leer un libro quiero que alguien sea capaz de tener un debate y... Y ese 
momento de decir bueno, parecíamos títeres ¿no? Todos, cómo sacando tópicos, pero sin decir nada. Y esto 
como ya se verá después, se ha llegado al extremo y cuando llegues al abismo ya encontrarás la solución..."
M4,"Y Lo de ""nos reconocerán, nos reconocerán..."", ¡no nos reconoció ni Andorra!  lo decían! Yo me lo llegué a creer que a veces tengo este punto de inocencia y decir ""bueno, no serán tan 
maquiavélicos e irresponsables de decir algo que no es"", pues sí."
MOD,AQUÍ YA ESTARÍAMOS EN EL -O ¿NO?
M4,"Bueno, previo al  de octubre, las estructuras de Estado nos reconocerán..."
M5,"Yo es el tema que alguien dijo ""¡pero si no tenemos un proyecto de cómo hacer una banca!"" 
Independizarnos, pero tal vez deberíamos tener una banca, y alguien dijo, ""Ah sí tal vez deberíamos pensar en 
ello""... Recuerdo ese momento como ""no, es que realmente no se ha pensado en nada"""
M3,Porque yo creo que no... ellos pensaron que no llegarían a ese punto.
M4,"Pero entonces... pero ¿qué crees que pensaron? Es que yo no lo entiendo, como puedes salir a hablar a 
todo un país, y decir mentiras... ¡Es que no lo entiendo...!"
M3,Pero no se puede pedir algo que no sabes nada... que no se lo habría preparado...
M4,"Pero entonces porque nos metían... ¡Estábamos cada semana en la calle! ¡Manifestándonos por no sé 
qué! O sea... ¿por qué?"
M4,"Es que si lo piensas... ¡Es muy fuerte! Pero claro... con todo esto lo de allí también es infumable... 
entonces claro... te genera un estado de nervios que ya no..."
M7,"Y también creo que aquí comenzó a arraigar una sensación, o en gente cercana a mí, de ""yo no soy 
independentista, pero esto no lo quiero"" ..."
M4,"Esto no lo quiero más, sí."
M7,"Esto no lo quiero me está seduciendo"""
M4,"... y por hacer la gente votar sí o no, no me envíes a miles de Guardias Civiles para matarnos!"
M7,"¡Claro!, si tú me dices, ""No quiero que te vayas, te voy a tratar bien..."" ¿No? ¡¡Pero si cada vez me tratas 
peor!! Yo no quiero formar parte de esto, o del a por ellos. Esto también hizo mucho daño."
M2,"... en el sur ""eso eran unos cuantos""..."
M7,"Seguramente, seguramente..."
M2,Parece que alguien haya tenido interés en… ¿no?
M7,"Sí, pero por ejemplo yo... La manipulación de los medios, yo que veía mucho el intermedio por ejemplo... 
Que también pensé... ¡Ostia! Están muy posicionados ¿no? El Wyoming que es un tío de tradición de izquierda 
y así, y sacaban todo el rato las imágenes de ""la fanfarria del  de octubre, mira a la gente..."" ¡eso también es 
una manipulación! Porque tanta gente que estaba en los comités de organización, estas fanfarrias se hacían 
para llenar urnas para dárselas a la policía cuando vinieran, por ejemplo, ¿no? Quiero decir, ¿por las dos 
bandas no? Por ejemplo, el ""A por ellos"" fue un  porqué nos lo metieron todo el día, todo el día... ha sido 
brutal..."
M7,"La caverna aquí y allá, pero yo creo que allí es más fuerte la española."
M4,Bueno como mínimo tú aquí lo vives desde la calle...
MOD,"BUENO, TENEMOS EN OCTUBRE LA VOTACIÓN, ¿Y QUÉ MÁS? ¿CÓMO LO EXPLICARÍAS?"
M2,Muchas emociones... Buenas y malas.
M7,Rabia.
M4,"Rabia, rabia... Indignación, incomprensión..."
M5,Impotencia...
M4,"Épica por otro lado, agridulce..."
M7,"Miedo, miedo, estaban corriendo las imágenes de lo que estaba sucediendo, en las escuelas, que decías 
""¡madre mía como vengan aquí!"" ..."
M3,"También era una sensación como de obligación, que tenías que pasar por todo lo que había sucedido 
¿no?"
M7,Mucha gente fue a votar después de los “piños”...
M2,"Por la tarde estaba más lleno que por la mañana, depende de que sitios."
M7,"Pero yo en general motivó a ir a la gente, yo iba tarde y ¡ahora voy!"
M5,"... Yo la independencia no la vi nunca clara y a partir de aquel momento fue ya no es un debate 
independentista, sino que es un debate democrático de derechos, y es donde tal vez para está para mí la 
conversión y si quieres la independencia hacemos algunos debates y que todos digan sus argumentos. ..."
M7,Un poco...
M5,... La democracia no la hemos de ir a negociar...
MOD,¿Y ESTE DEBATE APARECE EL  DE OCTUBRE? ¿O APARECE ANTES?
M5,Bueno se está cuestionando la democracia.
M7,"Es que yo creo que la sensación era de incredulidad, diciendo ""¡no puede ser!""."
M5,"Yo iba a la escuela para defender la democracia, no para defender la independencia de Cataluña."
MOD,"VALE, CONCLUYAMOS, ¿QUÉ MÁS HECHOS HAY IMPORTANTES DESDE EL  DE OCTUBRE HASTA EL DIA DE 
HOY?"
M3,Bueno se declaró la república de “pan untado con aceite”
M7,El discurso del Rey...
M4,Eso para mí también acompañó esta sensación de impugnación total a lo de más allá...
M7,"Previo al discurso del rey, el discurso de los partidos generalistas españoles..."
M4,"El Rajoy citando la actuación justa y proporcionada... Y, por supuesto, tú escuchas eso desde tu sofá y 
dices ""esto no lo puedo negociar""..."
M7,Claro quién legitima eso no... Es durísimo tener que escuchar esto...
MOD,"VALE ENTONCES TENEMOS: DECLARA LA REPUBLICA, EL DISCURSO DEL REY VENDRÍA JUSTO AQUÍ..."
M4,"A todo esto, claro no hemos dicho que paralelamente a todo esto está la lucha, siempre, de Esquerra y 
Convergencia que ni los nuestros están a una y estamos de acuerdo. Esto también crea mucha desafección, 
incluso aunque tengas la impugnación de lo que llega desde allí ves lo de aquí y dices ""¡Ostia tío...!"" Los 
conflictos internos se aumentan muchísimo y antes de la declaración son ya evidentes completamente con los 
tweets del Rufián,  monedas de plata, todo eso, quiero decir... Puigdemont llamándole traidor porque en 
teoría debía de convocar las elecciones, y al final por todo esto declaró la República."
MOD,"¿QUÉ MÁS, CÓMO SEGUIRÍAMOS?"
M4,El ...
MOD,¿QUÉ MÁS?
M4,Elecciones...
MOD,¿QUÉ MÁS VES COMO HECHOS QUE TENGÁIS PRESENTES?
M5,"Yo, puede que el  lo asocio a impotencia."
M3,Imposición también...
M2,"Yo lo que no veo es que los partidos políticos estén a favor del , me parece bastante fuerte."
M5,"Y que absolutamente todo el mundo defienda de la actuación policial del  de octubre, que todo el 
mundo se cierre en banda diciendo: ""no, es que eso era lo correcto que se había de hacer!"", puedo entender 
que digas ""no, yo no quiero la independencia, o lo que sea, pero no vengas a decir"" no, es que tuvieron que 
venir a pegar a la gente "", ¿no? Al menos puede que también estemos manipulados desde aquí, pero la 
información que nos llegaba desde aquí, como que había un núcleo duro encerrado en el resto de España y 
sólo se pensaba esto en un sector más crítico que..."
M7,"Hubo concentraciones, después del  de octubre hubo concentraciones, ¿recordáis? En Madrid, en el País 
Vasco, ¿no?"
M4,Apoyando el …
M7,"Sí, vi una noticia... Claro yo estas noticias las buscaba porque dices ""¡Claro! ¿dónde estáis izquierda 
española? """
M6,Y las imágenes de las personas mayores que
M7,"Yo creo que, si hubo muestras de solidaridad en el resto del estado, no mayoritarias pero bueno, como 
mínimo hay gente que ""vamos a tratarlos bien si no queremos que se vayan, ¿no?"
M2,"Si por ejemplo tú vas y hablas con ellos y les explicas lo que tu viviste en Catalunya esos días, y como 
estáis y pasa esto, esto y esto. Ellos lo han visto desde la tele y ""ah ¿qué pasó esto?"" si, pasó esto y no lo que 
viste en la tele que está manipulada. Eso me ha pasado a mí."
M7,"Yo he dejado de ver porqué fue una etapa que no las podía ver, las teles... no las podía ver, que muchas 
veces tienes interés por ver..."
MOD,¿LAS TELES?
M7,"Las teles nacionales, las teles nacionales no podía, o sea después de eso es que no podía... pero es que no 
podía porque era dolor físico, es ""¡que mentirosos! ¡¡que mentirosos!! ""¿No?"
M2,"Yo con los periódicos también, unos y otros."
MOD,QUE MÁS...LA MANIPULACIÓN MEDIÁTICA... ¿QUÉ MÁS? A VER SI LLEGAMOS A DÍA DE HOY... ¿...?
M7,"Ya comienzan las imputaciones y los juicios, ¿no?"
MOD,¿QUÉ MÁS?
M5,Bueno... buscaban al Artur Mas y no lo encontraban ¿no?
MOD,¿A ARTUR MAS?
M2,Si ¿no? ¿Lo estaban buscando no? ¿Por esta época?
MOD,LO BUSCABA ¿QUIEN?
M2,"No, el gobierno que buscaba al Artur Mas... pero estaba exiliado... bueno es que depende claro... las redes 
sociales, ¿no? Entonces veías como algunos...” lo tienen que encontrar y a la cárcel” diferentes opiniones."
MOD,VALE...
M7,"También en el contexto de la manipulación, lo que le decías tú de la épica, empezando desde TV3 ¿no? 
Con todo el tema de las urnas, un poco como una historia de espionaje, como no sé, de la Francia ocupada, 
¿no? Una cosa muy… como de no sé qué, de organización ciudadana, todo el tema de que se pudiera 
organizar las urnas, ¿y que no las encontraran? Es que no lo sé, me parece increíble, ¿no?"
M4,Sí... Es que son muy incompetentes...
MOD,"ESTARÍAMOS HABLANDO DEL  DE OCTUBRE, DE COMO FUE GESTADO... ¿NO?"
M7,"Sí, después, me da la sensación de ""orgullo de catalán"" de decir ""mira lo que ha hecho el pueblo catalán"" 
también muy potenciado desde los medios catalanes."
MOD,"TEMA ORGULLO SERÍA... BIEN, ¿QUÉ MÁS?"
M4,"Bueno, yo es que pondría las elecciones. Después de , donde se vuelva a constatar la división entre 
Esquerra y Convergencia que ya sé que no existía, pero para mí es Convergencia y que Puigdemont gana. Que 
dices ¡Madre mía! Pero bueno que gana Arrimadas que también parece muy grave. Aquí realmente se va... 
mucha polarización, mucha mucha mucha polarización en la ciudadanía, por desgracia, pero sí. O sea, el matiz 
no era bienvenido, eras un “botifler”, si decías cosas que hoy creo que dirías y nadie..."
MOD,¿LA POLARIZACIÓN ES AQUÍ?
M7,"No, pero aquí si tengo la sensación yo de decir ""esto es mitad y mitad"""
MOD,¿EN ESTAS ELECCIONES?
M6,"Sí, yo creo que sí..."
M4,"Creo que... estaba como tan arraigada la idea de impugnación a raíz de las imágenes del  de octubre que 
impresionaron a todo el mundo que bueno, si ponías un poco de matiz o sentido común de ""Ostia creo que tal 
vez nos están eng..."" ¡Eras un! ¡Un “Botifler”! ¡En aquel momento no podías decirlo! Creo. Yo lo viví así."
M5,"Creo que todo esto no comienza no el  de octubre, pero post  de octubre, no sé si las elecciones, pero 
es el , elecciones..."
M4,"Sí, todo aquello."
M5,"Los momentos de gritar, de no poder hablar... es allá."
M4,Creo que sí.
M4,Fue tan beligerante que...
M5,"Entonces allá se extremiza y entonces comienza a haber gente que se va fuera, comienza a haber gente 
que va a la cárcel, la gente se indigna mucho, se entristece, pero al mismo tiempo empiezo a ver que la 
estrategia es dejar pasar el tiempo..."
M4,"Leisser faire, leisser passer..."
M5,"... Y todo el mundo está indignado, todo el mundo está enojado, pero se está dejando pasar el tiempo, las 
cosas van pasando..."
MOD,¿ESTO ES LO QUE ESTÁ PASANDO AHORA?
M5,Tengo la sensación de que sí.
M2,"Sí, el  de octubre como una herida digamos..."
M4,"Yo ahora no sé ni dónde estamos, sinceramente os lo digo, no sé qué pantalla... Es que no, no lo sé... No 
sé dónde estamos."
M5,"Y aquí hay una fatiga, lo que decíamos, la gente está muy cansada..."
M4,"Creo que la impugnación desde allí ya no dará más rédito, esto ya no es suficiente, esto ya lo sabemos, 
¡llevamos  años así! Tal vez necesitemos más diálogo, otro imaginario porque esto ya lo sabemos. Es horrible, 
no es democrático, pero ¿qué hago con todo esto, ¿no?"
M7,Pero de aquí no saldremos
MOD,"VALE, A DÍA DE HOY, ¿DÓNDE DIRÍAS QUE ESTAMOS? AQUÍ COMENTARON EL DEJAR HACER... DEJAR QUE EL 
TIEMPO PASE..."
M5,"Lo veo un punto muerto. ¿Qué es un punto en el que los líderes independentistas, mi impresión ¿eh?, los 
líderes independentistas es como ""¡Oh, indignaros sociedad, indignaros porque ver lo que está pasando de las 
prisiones!"" y sí, me indigna, me indigna mucho pero ¿qué ofrecéis como políticos? ¿Qué hacemos? No, nos 
indignamos y salimos y nos movilizamos, bueno, pero ¿qué hacemos más allá, ¿no? Y no, más allá de esto no 
hay nada, ¿y qué debemos hacer? Debemos seguir indignándonos y saliendo, pero tampoco hay una 
estrategia política. Y veo lo que pasó antes y es un... bueno... las cosas pasarán, es como un..."
M3,Yo creo que la gente del pueblo está cansada ya porque...
M5,Bueno porque no hay solución...
M3,"... Te llaman o la piden, pero no hay nada, si haces esto tenemos esta respuesta ¿no?"
MOD,"¿POR QUÉ VOSOTRAS OS POSICIONÁIS EN UNO DE ESTOS BANDOS QUE DICES? ¿HABÉIS IDO CAMBIADO...? 
ALGUNAS LO HABÉIS IDO DICIENDO, PERO ¿CÓMO HABÉIS IDO VIVIENDO ESTO...?"
M2,"Yo por ejemplo antes del  de octubre tenía clara una cosa y a partir del  de octubre no lo tengo muy 
claro, pero quizá hacia una banda..."
MOD,¿QUIERES COMPARTIR HACIA QUE...?
M2,"Antes del  de octubre tenía claro que no ¿vale? Entonces a partir de ahí no me cuadraba por ejemplo 
que mandaran guardias civiles como si estuvieran haciendo algo tan fuerte, realmente y ese día pues, hay que 
votar por bien todo lo que estaba haciendo, por ejemplo, pero claro ¿qué me va a suponer la independencia?  Sobre 
todo, por el futuro de mis hijos, ¿no? La sanidad me preocupa bastante ¿no? ¿Podríamos con todo 
económicamente? Entonces estas ahí como que no sabes, ¿no?"
MOD,"LO QUE ESTAS ES CON MUCHAS PREGUNTAS, ¿NO?"
M2,"Exacto, estás con muchas preguntas y que alguien me explique ""esto va a ser así"" bueno a lo mejor 
tampoco puedes decirlo exactamente, claro porque todo es poco a poco... pero no sé...Que te aclaren más"
M4,"Que te presenten un proyecto ¿no? A donde quieren ir. Medioambiente, feminismo, las cosas que van a 
ser un poco trascendentales."
M2,La educación... lo más importante...
MOD,"EL RESTO COMO... ¿QUÉ SENTIS HOY? ¿PORQUE SE HA HABLADO MUCHO SOBRE ESTA POLARIZACIÓN, PERO 
A DÍA DE HOY? ¿EN ESTE PUNTO MUERTO? ¿LO QUE SENTIS Y LO QUE PENSÁIS ES COMO UN PUNTO MUERTO 
O…? ¿YA HABÉIS IDO A UN LADO Y AL OTRO Y YA NO SABÉIS? ¿O YA NO OS IMPORTA? ANTES ERA COMO UN 
MONOTEMA Y AHORA NIVEL DE PENSAMIENTO YA DICES ""ES QUE NO QUIERO NI PENSAR SOBRE ELLO"", 
¿COMO ESTÁIS?"
M1,"Yo ya estoy en un punto que ya no quiero hablar, porque por ejemplo no estoy a favor ni en contra, pero 
el hecho de decir ""no estoy a favor"" me dicen ""es que eres una fascista"". Y pienso ""¿perdona?"", ¿qué tienes 
que ver lo uno con lo otro? Yo me siento tan catalán como se puede sentir una persona que quiere la 
independencia, pero creo que hay otras vías para reivindicar según qué cosas. Y si ahora en tu casa tienes una 
serie de ideologías, una serie de preceptos que dices tal, pues yo creo que estos dirigentes tendrían que 
tenerlos también. Y es lo que te digo, con cara y ojos. ¿Si no puedes decirme esto y qué? Mañana, ¿qué 
hacemos? ¿Con qué pagamos? ¿Con Euros? ¡Si no somos euro! ¿Qué encontraremos? ¿Qué hay? Es que hoy 
hay una inseguridad que dices es que no sabemos hacia dónde ir... Sinceramente es como decir, sí, yo tengo 
mi sentimiento, pero veo que se está aprovechando el sentimiento para un beneficio propio."
MOD,"Y POR EJEMPLO ESTA POSTURA DE NO SABER, DE QUIEN RECIBES MÁS COMENTARIOS, ¿ES DE LA GENTE QUE 
ESTA A FAVOR O DE LA GENTE QUE ESTÁ EN CONTRA TAMBIÉN?"
M1,"No, de las personas que están a favor... me llaman fascista, en el trabajo por ejemplo yo ni toco el tema, y 
en casa, bueno en las reuniones familiares, por ejemplo, las últimas Navidades, yo tengo familia, amigos que 
son la ideología CUP que no han venido a la cena porque no piensas como ellos. Es cierto."
M4,¡Pero esto es muy triste!
M7,Yo no he vivido esto...
M7,"Con una amiga si discutí, discutí justo antes de ... Yo, además a nivel personal, no tenía conciencia de la 
trascendencia de la historia hasta el  de octubre. ¡fue que caí y dije Pum! Incluso una amiga le dije... ¿Que 
está casada con un señor que es de Madrid y le hacía bromas y le decía: ""Lo tendrás que esconder ese día 
porque no sé qué..."", entonces ella me habló y me, yo siempre había pensado que era de la misma cuerda que 
yo y no, y discutimos, y a partir de ese día le dije: ""[nombre amiga1] no hablaremos más que este tema, te 
quiero y quiero seguir queriéndote y no tengo ganas de hablar de esto"". Aunque después de eso si le dije ""No 
quiero que me justifiques las “ostias"", aquí sí que no puedo discutir, creo que aquí no había diálogo, a partir de 
aquí no hablamos más, y no hemos hablado. Y hemos ido a cenar y después... Tal vez es que me mudo a un 
ambiente que todo el mundo piensa bastante como yo... Y en el trabajo yo, mi jefe que él ha dicho que en el 
día  de la Independencia se vuelve a Canarias, es que claro, ¡no le digo! No hablamos de eso."
MOD,¿ESO TU JEFE?
M7,Sí...
MOD,"VALE ¿POR QUE AL RESTO COMO OS HA AFECTADO? A ELLA POR EJEMPLO O AMBAS HABÉIS COMENTADO LA 
CENA DE NAVIDAD, UNA AMIGA, QUE HAY UN TEMA QUE NO LO HABLAS..."
M7,Y decidimos...
MOD,Y AL JEFE QUE NO HABLAS...
M7,"¿Qué le voy a decir a este hombre, aunque el señor dijo el  de octubre: ""hoy no es un buen día para 
nadie"", ¿No?"
M4,La responsabilidad como mínimo...
MOD,"Y EN VUESTRA COTIDIANIDAD, UNA COSA ES A UN NIVEL POLÍTICO, A NIVEL DE IDEAS... PERO ¿Y VUESTRA 
COTIDIANIDAD?"
M3,"Yo, por ejemplo, a mis hijos, la pequeña me decía: ""¿Qué va a pasar?"", yo también tengo por decirlo así, 
familia en Murcia, ""¿Podremos ir?"", me preguntaba, por cosas... claro ellos no, o en la escuela cada uno dice... 
o no sé qué deben hablar... ""pero vamos iremos a vivir a Murcia o nos quedaremos aquí o...?"" tenían ¿Qué 
pasará si son independientes? O diciendo, mi hijo más mayor, que había  o  chicas de su clase que decían 
que si se hacían independientes irían fuera de Cataluña. Ellas lo decían porque los padres, supongo que era lo 
que habían oído en casa. Y claro, para ellas era un poco... ¿Qué va a pasar? Es que yo personalmente tampoco 
le puedo explicar lo que sucederá si somos independientes. Porque bueno, es que no lo sabemos. Lo que 
decías de pagar con euros, yo creo que yo no puedo tener una opinión clara porque no lo sé. Porque no tengo 
la..."
M4,... Las herramientas para...
M3,"... Sí, podría decir lo mejor si soy independiente o no si realmente nos dejan todo más claro y... 
M5... ¡Si se pudiera hablar! Yo puedo aceptar que ni ellos mismo lo sepan, lo entiendo, pero entonces que se 
hable. Que se hagan debates y tal vez hablando se llegue a entender alguna cosa..."
MOD,"DE ACUERDO, PERO VOLVIENDO A LA PREGUNTA QUE OS HACÍA DE LA VUESTRA COTIDIANIDAD, ¿QUÉ MÁS? 
¿QUÉ OTRAS COSAS HAN PASADO? SI ALGO HA PASADO ALGO, A LO MEJOR DICES ""NO MIRA, ESTOY IGUAL 
QUE HACE  AÑOS... NO ME HA AFECTADO CON MIS AMIGOS, CON MI FAMILIA, CON LOS GRUPOS WHATSAPP 
FAMOSOS... """
M6,"En los grupos de Facebook una amiga que se fue a vivir a Zaragoza también se enfadó con una, bueno una 
discusión allí, y decirle bien todo el mundo piensa lo que piensa, ya está. En el centro donde trabajaba el año 
pasado en [municipio de Vallés Occidental], había mucha etnia árabe, entre los mismos profesores hubo 
discusiones, que allí se peleaban, que están aquí todo el año, que no os peleéis, que cada uno tiene su idea, 
los padres también se enfrentaron porque hay profesores que dieron su visión independentista y querían 
presentar una denuncia a un maestro, al final no pasó nada, pero... Y los mismos niños si tú... yo, por ejemplo, 
no quería hablar de política, pero ellos mismos: ""¡Independentista!"" porque ellos después se montaban su 
visión y ""aquí venimos a enseñar y la política la dejamos de lado"" pero claro..."
M7,"Es que la política está en la calle, y la educación es reflejo de lo que se vive..."
M6,"A un maestro también a la hora de la comida, yo le dije ""mejor no hablar de política"", buenoooo...  
empezó ""política hay en todas partes porque dices que no sé qué...!"" y las otras compañeras ""ui lo que has 
dicho!"" ... Y todo el tiempo... a ver se ha de respetar y es mejor no hablar de política."
M7,"Pero yo pregunto como maestra, mi [familiar1] también es maestra […]. Si tú en el aula percibes la 
necesidad de que la gente tenía que hablarlo, porque mi hija tiene [-] años y tenía la necesidad de 
hablarlo."
M6,Pero creo que esto se habla en la tutoría...
M7,Porque ella estaba en la escuela y la hicimos irse por si la policía venía y entonces ella...
M4,Si se comenta desde una posición neutral... ¿Por qué no?
M7,"¿Se ha de fomentar no? Negarlo... 
M6. Se ha de fomentar el diálogo, pero también que pregunten... ¿Independentista? Yo no voy a hablar..."
M7,"¡No claro! ¡Yo no me tengo por qué mojar delante de los alumnos! ¿Pero darles la voz?  
M6. No, sí, eso también se hizo, pero eso también es de la hora de tutoría."
M4,Tienes que saber llevarlo.
M2,"Mi hija iba el año pasado a P5, y sí que nos comentaron algo al día siguiente, sí, nos ha dicho la 
profesora... claro es super pequeñito, sv, que ha estado la policía y que tal que cual, y algunos decían “la 
policía es mala” otros decían “la policía es buena”, a lo mejor no sé lo que escucharon ellos, ¿pero ves? 
Algunos padres estaban indignados."
M7,"Pero un buen educador, bueno un buen educador no lo quiero utilizar, pero yo también he trabajado en 
el mundo del lleure, no a nivel formal, informal, bueno como te hace sentir las imágenes que viste ayer Lo que 
no puedes hacer es hacer ver que..."
M6,"No, eso se trabajó."
M7,"Ya, pero había personas que no querían ni que se trabajara eso. Claro que la escuela es reflejo de la 
sociedad, lo que no se puede decir es ""no ha pasado nada"", claro en escuelas que establa todo roto..."
M6,"Nosotros pusimos una pancarta que ponía ""democracia"", colgada... Es decir..."
M7,"O la de las flores a mí me parece un gesto hermoso, muchas escuelas se, todas las vallas estaban llenas de 
flores. Yo a nivel de anécdota, perdonar, mi hija llevaba, yo no uso ningún simbolo no me gusta demasiado, 
pero mi hija sí llevaba una estelada, y cuando nos fuimos de vacaciones a Teruel con mi familia le dije, 
""¿[nombre de la hija] tú te ves capaz de defender eso que llevas? Porque piensa que te van a machacar..., ¿te 
sientes capaz de defenderlo? "" Claro, ella también se arrastra por la moda, claro entonces... Sácatelo, sácatelo."
M6,"Claro, pero si la quiere llevar ¿por qué debes se la ha de sacar?"
M7,"Porque no lo sabrá defender porqué tiene [de  a ] años y tiene... primero por qué no ha elaborado el 
sentimiento, porque es la moda, es una cosa poco razonada y luego te vas a encontrar con gente que tiene 
que ser un encuentro agradable.... pues yo... bueno no sé. Yo como adulta si la hubiera llevado creo que 
hubiera tenido la cosa de defenderlo, pero en las criaturas entonces..."
MOD,"EVITASTE UN POSIBLE CONFLICTO... UNA POSIBLE SITUACIÓN EN ESTE CASO FUERA DE CATALUÑA 
ENTIENDO..."
M7,Sí...
M3,"Creo que lo que toda la gente intenta es no tener el conflicto con la familia o como ella ha dicho ha tenido 
peleas, pero mayoritariamente toda la gente con la que hablas, ni en el trabajo muchas veces hablas por no 
tener problemas, o la familia para decir bueno es una... hemos quedado todos es un rato que estaremos bien 
no hablando de este tema porque hay gente, hay muchos casos hay extremos, y para evitar estos problemas. 
Yo diría que esto sí que es... Sobre todo, mucho."
M7,Sí que se ha dado sí.
M3,"O ella que dice de su hija ""No tengo ninguna necesidad de que pase un mal rato"" porque no vas buscando 
eso..."
MOD,¿HAY PERSONAS CON LAS QUE NO HABLÁIS DE ESTO?
M5,"He hecho varios intentos cuando todo empezó de decir, con gente tal vez hacia otro lado, de ""Bien vamos 
a hablar, vamos a dialogar"" y terminamos tan pero tan mal que decidí que nunca más."
MOD,¿EL RESTO?
