informer,text
M2,"Bueno yo como me gusta escuchar, ¿no? Aunque esté ahí entre una cosa y otra me gusta escuchar a ver 
qué piensa a ver qué tal... pero claro cuando es muy radical, muy radical, me aparto porqué tampoco me gusta 
el conflicto. Pero si es eso que están hablando yo escucho."
M3,"Yo por ejemplo no he tenido ningún problema, o sea yo no he discutido con nadie, si eso es cierto que, a 
lo mejor, más bien con la familia, pero también con la gente que estoy, cada uno tiene su pensamiento, pero 
no sólo en política, creo que con muchas cosas. Estarías todo el día peleando si cada uno tiene su opinión y no 
aceptas."
MOD,"¿SUCEDE ESTO CON OTROS TEMAS? ¿TIENES TAMBIÉN ESTA SENSACIÓN CON OTROS TEMAS DE QUE DICES, 
POLÍTICA, RELIGIÓN...?"
M2,"Yo diría que, de lactancia materna y biberón, sí."
MOD,¿ESTE TEMA TAMBIÉN? TAMBIÉN ES CONFLICTIVO Y TAMBIÉN...
M2,"En mi caso ¿eh? Porqué yo soy prolactancia total y hay gente que... pero bueno cada uno... pero en este 
tema yo también me ha pasado, sí."
MOD,"NO, LO DIGO PORQUÉ SE HABLA DE LA CRISPACIÓN, DE LA CONVIVENCIA, Y PARA SABER SI TENÉIS ESTA 
SENSACIÓN..."
M7,Con otros temas yo también la tengo...
M4,"Con el animalismo también, es verdad. La gente se pone hooligan"
M7,"Con la inmigración. Trabajo con personas inmigrantes e incluso dentro de los mismos trabajadores a veces 
escucho cosas que me escandalizan."
M3,Yo con este tema es más...
M7,"La gente también saca tripas, sí..."
MOD,¿EL TEMA DE LA INMIGRACIÓN?
M3,Creo que sí.
M6,"También es un tema que a lo mejor has de ir con un poco de cuidado, porque si te revolucionas, puede 
ser que pueda tener..."
MOD,¿ESTÁIS DE ACUERDO CON ESTO?
M6,Sí...
MOD,¿QUÉ CREÉIS QUE ES COMO OTROS TEMAS? ¿O ES UN POCO DIFERENTE?
M7,"Es un poco diferente, porque la actualidad..."
M3,¿Por qué afecta mucho más?
M4,Porque toca la identidad y eso toca...
M6,"Pero la inmigración también es un tema muy... toca bastante, casi como la política."
M3,"Claro es que este tema no es sólo el independentismo, es que abarca, es que te afecta mucho, a muchas 
cosas, tuyas y de un futuro. Porque más adelante las cosas no saben..."
MOD,"¿Y PENSÁIS QUE EN LA SOCIEDAD O EN VUESTRO ENTORNO HAY UN ANTES Y UN DESPUÉS DE ESTE 
CRONOGRAMA QUE HEMOS HECHO?"
M4,Creo que sí.
MOD,"DE ENTENDERSE CON LOS VECINOS, DE LOS TEMAS QUE HABLAS..."
M4,"Pensé que decías individual, si creo que la sociedad... es que no he entendí la pregunta."
MOD,"SI HA CAMBIADO LA RELACIÓN ANTERIOR DE TODO PROCESO QUE HEMOS DIBUJADO A AHORA, ¿NO?"
M4,"No, no... La relación no."
M3,Yo no.
M6,"Bueno es más abierta la gente, puede expresar... o sea la senyera y la estelada, quiero decir que antes no 
se lo habrían planteado..."
MOD,PERO ¿NO DECÍS QUE HAY TEMAS QUE NO SE PUEDEN HABLAR?
M7,"Sí, yo creo que hay una cierta prudencia, o como mínimo yo sí que tengo cierta prudencia a la hora de 
manifestarme con % de claridad."
M4,"De hecho, quiero señalar una chispa de optimismo porque creo que cuando hemos dicho lo de la 
crispación extrema entre el  de octubre y el , yo de verdad llegué a pensar ""alguien se hará daño"", lo 
llegué a pensar, a decir ""algún iluminado, la típica persona que puede no tener nada que perder ""y el 
ambiente estaba tan crispado que digo ""ostras, momento equivocado, persona equivocada, desgracia al 
canto"", y no sucedió. Yo creo que Cataluña ha dado una lección de tolerancia, lo creo, aunque todo está 
rodeado de crispación, de nervios y de todo lo que hemos dicho, con todo y eso pienso, o al menos Barcelona, 
yo no sé si tal vez en un pueblo del interior la cosa cambia..."
M6,Un pueblo de interior es más...
M4,"... Por eso he matizado, quiero decir Barcelona yo estoy orgullosa de mi ciudad."
M6,"Tal vez en un pueblo del interior son más cerrados, más nacionalistas..."
M2,"En mi caso como me conocen desde pequeña, tampoco... simplemente he explicado lo que había y 
también algunos comentarios que hacen, ""ai pues esto, pues os vais a separar y tal y cual"", pero tampoco ha 
sido de decir... sino no iría más. Si no estoy a gusto en un sitio no voy a ir más, o que mi familia me tachen de... 
Yo tengo una anécdota del trabajo a lo mejor es una tontería, ahí en el trabajo hacemos unos [informes] 
digamos y yo lo envío a unos  o  [profesionales sanitarios], ¿no? Por correo, y entonces me dice mi 
compañera, yo lo que hago es en rojo los que hay un problema, que hay que operarlos o alguna cosa y en 
amarillo, pero son colores que yo elegido para llamarme la atención, y va y me dice ""¡[M2], no sé, pero estas 
poniendo la bandera española!"" cambio el color, y claro ha sido una situación y claro me he acordado y digo voy a explicarlo. Claro a veces 
depende de colores, ¿no? No puedo combinar este con este por... no sé..."
M3,"A mí me ha pasado con la ropa,"
M4,Con el amarillo
M3,"A ver ha sido casualidad, pero tengo un jersey y un pantalón, obviamente no me lo pongo todo, pero me 
gusta el jersey y cada vez que me lo pongo me han dicho que voy de independentista. Me lo he puesto  
veces, las  veces me lo han dicho, y no una persona, y pienso, ostras, ahora cada vez que cojo el jersey a ver 
dónde voy o a donde no voy, si me lo pongo o no lo pongo."
MOD,¿VALE Y ESTO NO LO ENCONTRÁIS...?
M2,Exagerado.
M7,Que ha modificado una conducta ¿no?
M3,"¿Qué soy yo eh? A ver que me lo pongo, ¿no? Pero, pienso un poco"
M4,Esto es culpa de los medios de comunicación
M3,"... Y me da rabia a mí misma tener que pensar en esto, porque digo bueno, si lo tenía, porque no tengo 
que... Si me gusta..."
M2,"A mí en vacaciones también me pasó. Decía, bueno [...] da igual, me lo voy a poner. O aquí, si voy con rojo 
y amarillo, pues a ver..."
M4,"O según en qué ámbitos el lazo, el nuestro tal vez no, pero en los ámbitos de poder... Los más politizados, 
ui, y¿no llevas el lazo?! Se manifiesta, ¿no?"
M7,"Y a mí me he preguntado ""¿cómo es no llevas el lazo?"", bueno pues porque no me da la gana! ¡No me 
quiero significar!"
M4,¡Yo en mi casa puede ser lo que me da la gana!
M7,"A mí no me gusta significarme en general de entrada, yo tengo una postura prudente en la vida de 
entrada, después soy apasionada ¿eh? Y a veces extremista en algún sentido..."
M3,"Y en mi trabajo hay un señor que siempre lo lleva y alguna vez le he escuchado algún comentario y da 
igual que siempre lo lleva, ¡si lo quiere llevar que lo lleve! Si yo llevo... ¡Por todos lados! Es decir..."
M7,"Luego el debate de si el espacio público debe haber lazos o no, yo pienso... ""ostia, ¿el espacio público?"""
M3,¡Bueno es que si no estuvieran estaría muerto! Estaríamos en una dictadura
M7,"...claro! Es como lo de la escuela el espacio público, es que la vida es reflejo de lo que pasa y te gustará o 
no, pero, otra cosa es que apeles a favor de la pena de muerte, yo esto no. Pero es como los carteles de 
Ciudadanos, a mi sinceramente tampoco me gustan, pero han de estar claro."
MOD,PERDONAR QUE TRATE DE DECIR ALGO...
M5,"No... Que nos has preguntado si había un antes y un después, yo lo veo como si fuera una curva de Gauss, 
quiero decir que hemos llegado a un punto de crispación, crispación muy fuerte, ahora obviamente quedan 
cosas, han aumentado los colores de los lazos, si ves a alguien con una bandera española pues ""¡ai!"", me fijo, 
¿no?"
M3,¡Claro es un poco como que te sabe mal!
M5,"Que lleve la bandera española para quedarse, quiero decir que está, porque hemos llegado a unos extremos que es normal que todavía esté 
pero creo que está bajando va bajando, va bajando, y a ver qué pasa porque no hay una estrategia política 
pero yo creo que no has utilizado de una manera que no quieren volver a utilizar, porque nosotros dejamos 
pensar así, lo harán."
M7,Estoy de acuerdo.
MOD,¿NOS HA UTILIZADO QUIÉN?
M5,Los políticos.
MOD,¿TODOS?
M5,"Todos. Todos, tanto de un lado como del otro."
M4,Yo también lo creo.
M7,Sí.
MOD,¿SÍ? ¿EN ESTO ESTARÍAIS DE ACUERDO?
M5,"Vale, hay gente que tal vez creamos en la independencia ¿eh? De los políticos, y creo que hay algunos que 
lo hicieron porque creyeron en el proyecto, y también creo que hay que no creyeron mucho, pero se vieron en 
esto y una espiral y se sumaron y hala, ya estamos, y del otro lado lo mismo, hay de ambos lados. Y no quiero 
decir todos los políticos. Ciertos políticos."
MOD,"PORQUE DE CARA AL FUTURO, ¿QUÉ ES LO QUE VEIS?"
M2,¡Lo veo turbio!
M2,"No está claro, no sé qué va a pasar"
MOD,¿QUÉ CREÉIS QUE PASARÁ? PODEMOS HACER LO QUE CREÁIS Y LO QUE TE GUSTA.
M2,"Yo lo que creo es que nadie sabe lo que va a pasar, es que no hay salida..."
MOD,"AQUÍ NO NOS OYE NADIE, PODEMOS HABLAR CLARO. PODEMOS DECIR LO QUE PENSAMOS Y LO QUE NOS 
GUSTARÍA."
M7,"Yo creo que a medio plazo debería haber un cambio importante, creo, no creo que las cosas se queden 
igual."
M5,Llevamos mucho tiempo eh
M6,Tengo dudas de que lleguemos a ser independientes.
M1,"Creo que, si España fuera una república, tiene mucho de eso, tipo Francia, igual, cambiaría."
MOD,HAGAMOS UNA RONDA.
M5,¿Lo qué quisiéramos o lo que creemos?
MOD,"HACEMOS LAS DOS, ¿NO? ¿TU ESTABAS DICIENDO QUE UNA POSIBILIDAD SERIA ESPAÑA, REPÚBLICA, ¿NO?"
M1,Sí.
MOD,¿Y QUÉ SIGNIFICARÍA?
M1,"Un modelo tipo el francés, y tal vez también si no estuviera la figura de la monarquía, se ves todo lo que 
hay y tal, y dices... para mí, por ejemplo, no es representativa, hoy en día dices ""¿qué sentido tiene?"" y tal vez 
si estuviéramos en forma de república, igual estaría todo de otra manera. Tendríamos otra visión, al menos una 
opción."
MOD,¿CÓMO CREES QUE AFECTARÍA A CATALUÑA?
M1,"Entonces que los políticos tendrían que, bueno políticos, gobierno o quien sea, tendrían que luchar para 
conseguir unas bases con cabeza y pies para que después no pasara al cabo de x años lo que está sucediendo 
ahora."
MOD,¿REPLANTEARÍAN UNA CONSTITUCIÓN DE ALGUNA MANERA O…?
M1,"La actual constitución yo creo que tiene necesidad de ser modificada, porque bien que cuando interesa, 
por ejemplo, la Infanta Leonor, que en teoría no podría... bueno, depende de cómo se modifica como se quiere, 
pues hacer un replanteamiento y actualizarla a los tiempos en que estamos."
MOD,¿Y ESTE REPLANTEAMIENTO TENDRÍA QUE VER CON EL CONCIERTO ECONÓMICO?
M1,"Creo que sí, que se podría aprovechar para decir, a ver hay un hecho y hay diferentes realidades."
MOD,ESTA SERÍA LA TUYA...
M1,"Opción, vía de que sinceramente actualmente tal y como estamos yo no le veo una solución."
MOD,ESTO SERÍA MAS LO QUE TE GUSTARÍA. ¿Y CREES QUE IRÁ HACÍA AQUÍ?
M1,No.
MOD,¿Y QUÉ CREES QUE PASARÁ?
M1,"Pues no lo sé, la verdad es que no lo sé. Te soy sincera, porque no veo un punto de tirar hacia adelante y… 
es un tira y afloja pero cada uno en su posición. Es igual que este el PSOE, es igual, porque se están viendo los 
hechos, teóricamente tenía que haber más diálogo, si va el Torra, tal, pero aquí..."
MOD,"O SEA, ¿EL DIÁLOGO SEGUIRÁ ENROCADO?... INDEFINIDAMENTE"
M1,"Creo que sí. Pero esto no se puede sostener por mucho tiempo, porque no podemos estar así eternamente. 
Pero no sé qué pasará, la verdad."
MOD,"SEGUIMOS LA RONDA, QUÉ TE GUSTARÍA Y QUÉ PIENSAS."
M2,"Yo bueno, me gustaría que hubiera un dialogo y que se pusieran de acuerdo, que es bastante difícil pero 
bueno, y..."
MOD,ACUERDO ¿EN QUE SENTIDO? ¿QUE TE GUSTARÍA?
M2,"A ver como también estoy ahí que no sé, no sé, por qué no me han explicado realmente que va a suponer 
una  independencia  en  Catalunya,  realmente  pues  tampoco...  cambiaría  cosas  también,  por  ejemplo,  la 
monarquía que estamos pagando la monarquía cuando no me sirve de nada..."
MOD,TE HARÍA FALTA SABER CUAL ES EL PROGRAMA PARA SABER SI ESTARÍAS MAS A FAVOR O EN CONTRA DE...
M2,"Exacto, sí, sí, de una cosa u otra. Y sobre todo por el tema de independencia económica quizás también, 
¿no? Porqué parece ser que pagamos más que... no sé, que cualquier otra autonomía."
MOD,UN POCO CARA AL PORVENIR DE TUS HIJOS...
M2,"Claro, esto sí, para el porvenir y que por salir a la calle tengas que pagar tanto dinero."
MOD,¿Y CREES QUE ESTO VA A PASAR?
M2,Lo veo difícil.
MOD,NO VES QUE SE VAYA A MOVER ALGUIEN HACIA ALGÚN LADO.
M2,"Bueno ahora pienso que se puede hablar más con el gobierno que hay central que el que había antes que 
se negaba, el que estaba les decía que no, un poco sin personalidad realmente, pero bueno, a ver si poco a poco 
se puede ir..."
MOD,"VALE, PORQUE SI LOS PRESOS, PORQUÉ AHORA HAY UNOS JUICIOS, ¿NO? SI SE DECLARAN CULPABLES QUE... 
¿COMO LO...?"
M2,"¡Es que no han sido culpables! No sé, no han sido culpables como para estar en una cárcel, ¡vaya!"
M4,"Creo  que  habrá  indignación,  pero  no  generará  el  redito  electoral,  o  sea  no  se  podrá  crear  un  nuevo 
imaginario creo, tal vez me sorprenda y si, tipo  de octubre, creo que ya no tiene... Creo que sí. Porque estamos 
cansados."
M7,"De todos modos, no sé si podemos apuntar cosas, se ha desmontado el tema de la independencia judicial, 
¡pero vamos! Porque si la sentencia no debería depender, ¿no? De que estén el PP o el PSOE ¿No?"
M4,"Ya todos lo decimos, ¡lo normalizamos!"
M7,"Es tan normal pensar bueno ahora como esta esto a lo mejor les caen menos años, pero..."
M4,¡Qué estás diciendo! ¡Qué estás diciendo!
M7,"¡Qué  estás  diciendo!  Pero  es  verdad,  se  ha  normalizado  y  todos  aceptamos  que  la  justicia  está 
absolutamente politizada, ¿no?"
M4,"Si como no te fías ya tanto de la justicia, entre comillas."
M4,Sí... ha movido todo esto ¿no? Si es que ha tocado muchas cosas.
MOD,"VARIOS CIMIENTOS, ¿NO?"
M2,"No sabes si vas a hacer la mínima cosa y a ti te van a caer tantos años y a otra persona que no hace... mucho 
favoritismo quizás."
M3,"Es que todo esto da que no te fías, yo no me fio de nada, ni de los políticos ni de..."
MOD,¿Y ANTES TE FIABAS MÁS O…?
M3,"¡Sí! Sí, o quizás no era un tema tan presente pero ahora mismo es que no me fio, me dices alguien y es que 
no, es que creo que todos son iguales."
MOD,"CUÁL SERÍA TU ORÁCULO, ¿QUÉ TE DICE?"
M3,"Diálogo, pero que..."
MOD,UN POCO COMO DECÍA ELLA. O SEA QUE VAN A DIALOGAR Y QUE LLEGARAN A UN ACUERDO
M3,Eso es lo que me gustaría.
MOD,¿PERO PARA HABLAR DE LA INDEPENDENCIA?
M3,"A mí lo que me gustaría es que no llegara la independencia, que hubiera un dialogo, pero sin llegar a la 
independencia."
MOD,"UN ACUERDO EN QUE LAS DOS PARTES ESTÉN BIEN, Y QUE CATALUNYA NO SE INDEPENDICE PORQUE ¿NO VES 
LAS CONSECUENCIAS POSITIVAS?"
M3,"No veo las consecuencias positivas porque insisto en que no las exponen, entonces a lo mejor si lo tuviera 
más claro cambiaría totalmente de opinión, pero ahora como no, creo que lo mejor sería un diálogo y que todas 
las partes..."
MOD,"¿SERÍA UN POCO LA PROPUESTA DE ELLA? ¿TE SUBIRÍAS? NO SÉ SI EL TEMA DE LA MONARQUÍA TAMBIÉN CAE 
O ¿NO? PORQUE DE MOMENTO LLEVAMOS DOS QUE... ANTI-MONÁRQUICAS."
M3,Sinceramente me da igual.
MOD,"TU COMO, ESTAMOS HACIENDO DE CARA AL FUTURO, QUE ES LO QUE NOS GUSTARÍA Y LO QUE CREEMOS QUE 
SUCEDERÁ."
M4,"No sé qué va a pasar, pero sinceramente creo que no pasará nada. O sea, yo no me creo que haya cambios 
sustanciales que todo eso se focalice en algo, no creo. creo que se intentará estirar un poco esto, pero cuando 
se vea a nivel de aquí, que ya no creo que salga otro partido político, pienso.  O sea, una Convergencia de antes. 
Un poco aquella hegemonía más derecha nacionalista catalana, que tal vez se enroló en esto, que ahora no es 
que esté retrocediendo porque creo que el satélite de la independencia seguirá estando presente, pero un poco 
fáctico, hasta que España no cambie no puedo pasarme todo el día hablando de algo que no llegará. Creo que 
a nivel del discurso tal vez todavía esté presente, pero alguien pondrá sabiduría y querrá gobernar. Hablar de 
cosas, porque no todo el día ""procés, procés"" ¡creo! Y cuando España cambie si creo que tal vez tendremos un 
referéndum, pero estoy hablando de aquí a  o  años. O sea, yo no creo que este conflicto desaparezca, pero 
que se disipará muchísimo hasta de aquí no sé cuándo tal vez..."
MOD,"VALE  O  SEA  ESTO  HA  SIDO  COMO  UN  PRIMER  BOOM,  PORQUE  DE  AQUÍ  A  UNOS  AÑOS  VUELVA  DE  OTRA 
MANERA SI ESPAÑA CAMBIA."
M4,"Estamos supeditados a esto, claro, sí. Si el discurso de Podemos un poco más potente."
MOD,"ENTONCES, ¿ESTE SERÍA EL ESCENARIO QUE TE GUSTARÍA?"
M4,"A mí me gustaría que esto sucediera mañana. Pero sé, creo que no sucederá mañana."
MOD,¿EL REFERÉNDUM? ¿O LA INDEPENDENCIA?
M4,"El referéndum y un poco propuestas reales de verdad, bueno proyectos y que nosotros decidiéramos lo 
que queremos hacer, sí. A mí me gustaría sí, pero no creo que pase."
MOD,"BIEN, ¿SEGUIMOS?"
M5,Lo que me gustaría es un poco lo que todas van diciendo.
M4,¡Ah y fuera de la monarquía!
MOD,"A ESTO SI LLEGAMOS A UN ACUERDO, ¿NO?"
M5,Con diferentes matices a ver
MOD,SÍ PORQUE HAN DICHO COSAS DIFERENTES...
M5,"Bueno,  pero  hay  como  una  visión  crítica  de  todos,  ¿no?  Nadie  está  diciendo  yo  estoy  a  favor  o 
completamente a favor de cómo ha actuado... ¡Alguien! Quiero decir que se puede ser crítico en ambos lados. 
Y obviamente se presentan los matices, yo por añadir un punto diferente, a mí lo que me ha hecho enojar mucho 
es la capacidad no crítica de la gente. ¿No? Muchas veces el hecho de tratar de hablar con mi madre y ""¿porque 
vota por la independencia?"" y ""¡Porque sí!"", no, pero dame un argumento... ¡No! ¡Porque sí! "". Y ya está. Y no, 
porque no se puedes incidir más en las escuelas para hacer que los niños sean críticos, que piensen."
MOD,"¿AQUI VA AQUELLO QUE DECÍAS DE LOS TÍTERES, DEL PENSAMIENTO ACRÍTICO O…?"
M5,"Si, cuando salió por ejemplo Sánchez, con el tema de las hipotecas, cuando ya se había salido que los bancos 
no pagarían, bueno los bancos ya no tenían excusa para aumentar los intereses, pero entonces sale el Sánchez 
y dice: ""no bien yo si haré que paguen los intereses "", Bueno, pero ahora los bancos subirán intereses, los clientes 
terminarán pagando aún más, es una medida que lo único que estás haciendo, tú dices que estás salvando a 
todo el mundo pero todavía estás empeorando más a todos, antes era injusto, ¡pero al menos no estábamos 
peor! ¡Y ahora están aún peor y encima quieres ganar rédito de esto! ¿Porque no cae alguien que hace esto? 
Porque no puedes salir la gente diciendo ""¿qué estás haciendo?"", a mí esto es lo que me desespera. Y lo que yo 
querría es que no sólo en Cataluña, toda España la gente pudiera llegar a un punto de ser lo suficientemente 
crítica como para decir ""esto no"". Y obviamente los políticos siempre jugarán, pero eso realmente hubiera un 
debate fundamental, pero a veces tengo la sensación de que la gente piensa como la caverna, quiero decir que 
es que no..."
M4,"Y es que en el propio núcleo y todo pasa, ¿no? De gente que te quieres y dices ""¿en serio?"""
M5,"¡Sí! En todos los ámbitos, tanto no independentista con el ""¡a por ellos!"" como independentistas de ""yo no 
te  daré  ningún  argumento,  pero  seremos  independientes"",  y  sin  ir  a  la  independencia,  lo  veo  en  todos  los 
ámbitos de hoy en día. Yo quisiera más educación en los niños de la escuela y a partir de  aquí yo  tendría la 
esperanza de que realmente se pudiera llegar un día a una sociedad en la que se pudiera hablar las cosas. Y 
ahora  por  ahora  creo  que  la  situación  no  es  sostenible  tal  y  como  esta,  la  independencia  no  la  veo  viable 
tampoco porque hay muchos fondos que no entiendo, e lo que quisiera idealmente sería esto. Sin monarquía, 
tampoco estoy a favor, y una comprensión diferente de lo que es ahora."
MOD,¿Y LO QUÉ CREES QUE PASARÁ?
M5,"Pues  lo  mismo  está  sucediendo  ahora,  que  los  presos  políticos  irán  a  la  cárcel,  pero  por  buen 
comportamiento en lugar de ser  años terminará siendo , ¡espero! Espero que no sea ninguno, pero bueno, 
terminarán siendo unos pocos, se les dejarán salir mientras hablan de  otros temas que, si no son los Juegos 
Olímpicos de Invierno en Barcelona, que, si no sé qué, poco a poco habrá otros temas que irán invadiendo el 
espacio público y ya está, y volveremos a esta especie de día a día donde ya no se hablará de ello."
MOD,"VALE, ¿SE MANTENDRÁN ESTOS TEMAS QUE NO SE HABLAN EN LAS CENAS DE NAVIDAD?"
M4,Bueno es un satélite estará por allí creo...
M5,"¿Es como el rencor? Es como aquel pequeño rencor, hay gente que no es rencorosa, que pasa y hay gente 
que siempre te queda, que tú hace  años me dijiste esto, pero no te lo echan a la cara ni... El diálogo se abrirá 
un poco más."
MOD,O SEA QUE AQUÍ SE HAN GENERADO... ¿HAY HERIDAS AQUÍ?
M5,Ahora sí
M4,A mucha gente sí ¿eh?
MOD,¿VOSOTRAS TENÉIS? ¿SENTÍS HERIDA?
M7,"Sí, pero la vida hace heridas, eso y otras cosas, no sólo eso."
M4,"Yo noto mucha tristeza primero por lo de la sociedad no crítica, y después por eso, siempre quiero tener 
esa niña que cree que un mundo mejor es posible, porque y no quiero dejar a esa niña, pero cuando ves que 
hemos llegado a este punto, la manipulación mediática, el rédito electoral a cualquier precio, las mentiras, el 
cinismo... Mucha pena."
MOD,PUES CONTINUAMOS CON LA RONDA Y YA TERMINAMOS.
M6,"Bueno, ya de entrada la monarquía fuera"
MOD,"ESO... POBRES... TODAS, UNANIMIDAD"
M6,"Después  de la  visión  política,  lo  que  ha  dicho, trabajar  eso,  de  cara  también  a  un  diálogo,  un  concierto 
económico y no acabo de ver viable la independencia porque hay muchas cosas, seguiremos perteneciendo a la 
Unión Europea, la moneda, a nivel económico no lo veo claro, pero bueno también me gustaría esto que ya que 
es  una  visión  crítica  a  los  políticos,  que  hubiera  un  político  que  se  pudiera  creer  con  él  porque  en  estos 
momentos tampoco creo en ninguno, pero también creo que estaremos igual, que tardaremos tiempo en que... 
¡a lo mejor no! A lo mejor también hay que ser un poco positivos y optimistas y a lo mejor las cosas cambian 
pero que esto costará, de que cambie vaya."
MOD,"¿DE QUE SE PUEDA VOLVER A HABLAR DE ESTE TEMA, QUIERES DECIR?"
M6,"Bueno no, de que haya un avance para aclarar las cosas."
MOD,O SEA QUE POR EL MOMENTO CONTINUAREMOS EN ESTE PUNTO MUERTO...
M6,"Sí, más o menos en stand by, sí."
MOD,¿Y TÚ CÓMO LO VES?
M7,"A mí  lo  que  me  gustaría  es  que hubiera  un  referéndum  pactado  y  vinculante  en  el  cual  todo el  mundo 
pudiera  defender  su  postura,  donde  hubiera  una  campaña  para  el  Sí  y  una  campaña  para  el  No,  y  que  me 
sedujeran, tanto unos como otros. Esto es lo que me gustaría. Yo creo que sí que se han movido cosas y que 
habrá un cambio, cuando digo cambio a medio plazo creo o me gustaría, o tal vez tengo una visión un poco 
ingenua, que esto sí generará cambios, si, a corto, largo plazo sí."
MOD,¿EN QUÉ SENTIDO?
M7,"Las cosas no pueden volver a estar como estaban, creo que tarde o temprano se habrá de hacer algo, creo 
que sí, que, si se ha generado un proceso de cambio, no en un año ni en  ni en  pero sí que cambiarán las 
cosas."
MOD,ELLA TENÍA EL HORIZONTE EN  AÑOS EL REFERÉNDUM...
M7,"Creo que menos...  Y  luego también  un  poco lanzar  una  bomba porque  sí  que  es  cierto  que  el  proyecto 
independentista  no está  claro ¿no?  Estoy  segura  de  que  votaría  que sí  seguramente,  no porque  crea  en  los 
políticos independentistas, pero porque tengo necesidad de cambiar, de probar una cosa nueva, porque lo que 
hay no me gusta. Y sí que se le exige un poco mucho al proyecto independentista ""¿Cuál es el proyecto cual es 
el  futuro  cual  es  el  no  sé  qué...""  Pero  es  que  hay  muchos  otros  proyectos,  yo  no  sé  qué  proyecto  tiene  el 
Gobierno de España respecto a la monarquía, no sé qué proyecto tiene respeto al cambio climático, respeto a 
pensiones  insostenibles,  quiero  decir  que  hay  muchas  cosas  que  también  la  inercia  hace  que  vamos  vamos 
vamos y ya está. Y después también para mí me ha cansado oír la palabra constitución y la palabra democracia 
y no sé qué y no cuantos, porque todo el proceso de cambio se han saltado las leyes, alguien se ha saltado leyes 
porque si no todavía estaríamos en la mediana edad, si no hubiera habido alguien que no hubiera transgredido 
la ley o el statu quo del momento o el que era mayoritariamente aceptado."
MOD,O SEA QUE CREES QUE VOLVERÁ A SUCEDER...
M7,"Yo creo que debe haber cambio, que sí que es un proceso de cambio."
MOD,"MUY  BIEN,  SÉ  SI  HEMOS  ARREGLADO  EL  TEMA,  PERO  HE  DISFRUTADO  MUCHO  DE  VUESTRAS  OPINIONES, 
GRACIAS POR TENER VENIR."
